open,high,low,close,ma20,ma50,ma100,upper_bb20_2,lower_bb20_2,bb_status,lagged_close_1,pl_close_1_hr,trade_close_1_hr,lagged_close_4,pl_close_4_hr,trade_close_4_hr,month,time,hr,weekday,weekday_name,up_bb20_low_bb20_diff,close_ma20_diff,close_ma50_diff,close_ma100_diff,ma20_ma50_diff,ma50_ma100_diff,bb_slope_lag1,market_state_lag1,market_bb
144.532,144.699,144.49,144.611,144.38569999999999,144.0784,143.74424,144.63118821375141,144.14021178624856,upper_hit,144.529,-0.08199999999999363,0,144.372,-0.2389999999999759,0,June,07:00:00,7,3,Thursday,0.49097642750285786,0.22530000000000427,0.5326000000000022,0.8667599999999993,0.3072999999999979,0.3341599999999971,0.015112989629898266,flat,reverse
144.612,144.693,144.146,144.348,144.3936,144.09320000000002,143.75707999999997,144.62215647680782,144.16504352319217,lower_hit,144.611,0.2629999999999768,1,144.43,0.08199999999999363,1,June,08:00:00,8,3,Thursday,0.4571129536156491,-0.04559999999997899,0.2547999999999888,0.5909200000000396,0.3003999999999678,0.3361200000000508,-0.009031736943597934,flat,reverse
144.346,144.397,144.15,144.243,144.38575,144.10916,143.76867000000001,144.62396164834377,144.14753835165624,lower_near,144.348,0.10500000000001819,1,144.58,0.3370000000000175,1,June,09:00:00,9,3,Thursday,0.47642329668752836,-0.1427500000000066,0.1338399999999922,0.4743299999999806,0.2765899999999988,0.3404899999999884,0.0018051715359490572,flat,continue
144.249,144.42,144.249,144.373,144.3843,144.12622000000002,143.77848,144.62244820669918,144.14615179330082,inside_bb,144.243,-0.12999999999999545,0,144.529,0.1560000000000059,1,June,10:00:00,10,3,Thursday,0.4762964133983587,-0.011300000000005639,0.2467799999999727,0.5945199999999886,0.2580799999999783,0.3477400000000159,-0.0015134416445903298,flat,continue
144.371,144.383,144.177,144.181,144.36679999999998,144.13566,143.78629,144.61092214357927,144.1226778564207,inside_bb,144.373,0.19199999999997885,1,144.611,0.4299999999999784,1,June,11:00:00,11,3,Thursday,0.4882442871585795,-0.185799999999972,0.04534000000001015,0.39471000000000345,0.23113999999998214,0.3493699999999933,-0.011526063119902119,flat,continue
144.182,144.294,144.14,144.293,144.3702,144.14496,143.8004,144.60781410541253,144.1325858945875,lower_near,144.181,-0.11199999999999477,0,144.348,0.05500000000000682,1,June,12:00:00,12,3,Thursday,0.47522821082503697,-0.07720000000000482,0.14804000000000883,0.49260000000001014,0.22524000000001365,0.3445600000000013,-0.003108038166743654,flat,continue
144.29,144.809,144.156,144.787,144.40050000000002,144.16592,143.81769,144.6862127743146,144.11478722568543,upper_crossover,144.293,-0.4939999999999998,0,144.243,-0.5440000000000111,0,June,13:00:00,13,3,Thursday,0.571425548629179,0.38649999999998386,0.6210800000000063,0.9693100000000072,0.23458000000002244,0.3482300000000009,0.07839866890208214,bullish,continue
144.785,144.9,144.6,144.891,144.42964999999998,144.19274000000001,143.83435,144.785884857386,144.07341514261395,upper_crossover,144.787,-0.103999999999985,0,144.373,-0.5180000000000007,0,June,14:00:00,14,3,Thursday,0.7124697147720553,0.46135000000001014,0.6982599999999763,1.0566499999999905,0.2369099999999662,0.3583900000000142,0.09967208307139686,bullish,continue
144.887,144.895,144.519,144.605,144.44445,144.21384,143.84771,144.8041577614074,144.08474223859258,upper_hit,144.891,0.28600000000000136,1,144.181,-0.42399999999997817,0,June,15:00:00,15,3,Thursday,0.7194155228148134,0.16055000000000064,0.3911599999999851,0.7572899999999834,0.23060999999998444,0.3661299999999983,0.01827290402138715,flat,reverse
144.606,144.759,144.53,144.723,144.45884999999998,144.23858,143.86232,144.83941870177998,144.07828129822,inside_bb,144.605,-0.11800000000002342,0,144.293,-0.4300000000000068,0,June,16:00:00,16,3,Thursday,0.7611374035599852,0.2641500000000292,0.4844200000000001,0.8606800000000021,0.22026999999997088,0.37626000000000204,0.03526094037258076,flat,continue
144.72,144.856,144.712,144.846,144.47715,144.2547,143.88209,144.89534022357074,144.05895977642925,inside_bb,144.723,-0.12299999999999045,0,144.787,-0.0589999999999975,0,June,17:00:00,17,3,Thursday,0.8363804471414937,0.368850000000009,0.5912999999999897,0.9639099999999985,0.22244999999998072,0.37261000000000877,0.05592152179076493,bullish,continue
144.843,144.88,144.76,144.825,144.49955,144.27104,143.89757,144.94241838954525,144.05668161045475,inside_bb,144.846,0.021000000000015007,1,144.891,0.0660000000000025,1,June,18:00:00,18,3,Thursday,0.8857367790905073,0.32544999999998936,0.5539599999999893,0.9274299999999869,0.22851,0.3734699999999975,0.04707816597451142,flat,continue
144.826,144.892,144.8,144.886,144.52370000000002,144.2893,143.90902,144.99609283377885,144.0513071662212,inside_bb,144.825,-0.06100000000000705,0,144.605,-0.2810000000000059,0,June,19:00:00,19,3,Thursday,0.9447856675576531,0.3622999999999763,0.5966999999999985,0.9769799999999975,0.23440000000002215,0.38027999999999906,0.05367444423359302,bullish,continue
144.889,144.894,144.797,144.836,144.5461,144.30662,143.91952,145.03364331514464,144.05855668485535,inside_bb,144.886,0.04999999999998295,1,144.723,-0.11299999999999955,0,June,20:00:00,20,3,Thursday,0.9750866302892973,0.28990000000001714,0.5293800000000033,0.9164800000000071,0.23947999999998615,0.3871000000000038,0.037550481365798305,flat,continue
144.838,144.838,144.759,144.759,144.5716,144.32106,143.92844000000002,145.04691060197786,144.09628939802212,inside_bb,144.836,0.0770000000000266,1,144.846,0.08700000000001751,1,June,21:00:00,21,3,Thursday,0.950621203955734,0.18739999999999668,0.43793999999999755,0.8305599999999629,0.2505400000000009,0.39261999999996533,0.01326728683321221,flat,continue
144.789,144.789,144.704,144.743,144.59305,144.3359,143.93863,145.0580206158625,144.12807938413752,inside_bb,144.759,0.015999999999991132,1,144.825,0.08199999999999363,1,June,22:00:00,22,3,Thursday,0.9299412317249676,0.1499499999999898,0.4070999999999856,0.8043700000000058,0.25714999999999577,0.3972700000000202,0.011110013884632508,flat,continue
144.735,144.804,144.71,144.762,144.61255,144.3498,143.94825,145.07115542601815,144.15394457398185,inside_bb,144.743,-0.019000000000005457,0,144.886,0.12399999999999523,1,June,23:00:00,23,3,Thursday,0.9172108520363054,0.14945000000000164,0.4122000000000128,0.8137499999999989,0.26275000000001114,0.4015499999999861,0.013134810155662535,flat,continue
144.761,144.832,144.67,144.795,144.6308,144.36516,143.95832000000001,145.0878655140585,144.17373448594148,inside_bb,144.762,-0.03299999999998704,0,144.836,0.04100000000002524,1,June,00:00:00,0,4,Friday,0.9141310281170263,0.1641999999999939,0.42983999999998446,0.8366799999999728,0.26563999999999055,0.4068399999999883,0.01671008804035523,flat,continue
144.794,144.925,144.68,144.885,144.64605,144.38358,143.96999,145.11614583562053,144.17595416437948,inside_bb,144.795,-0.09000000000000341,0,144.759,-0.12600000000000477,0,June,01:00:00,1,4,Friday,0.9401916712410525,0.23894999999998845,0.501419999999996,0.9150099999999952,0.26247000000000753,0.41358999999999924,0.02828032156202198,flat,continue
144.879,145.069,144.787,144.795,144.65935,144.40206,143.98172,145.13055239246808,144.1881476075319,inside_bb,144.885,0.09000000000000341,1,144.743,-0.0519999999999925,0,June,02:00:00,2,4,Friday,0.9424047849361727,0.13564999999999827,0.39293999999998164,0.8132799999999918,0.25728999999998337,0.42034000000001015,0.01440655684754688,flat,continue
144.796,144.881,144.718,144.751,144.66635000000002,144.42116,143.99462000000003,145.13868630964012,144.19401369035992,inside_bb,144.795,0.04399999999998272,1,144.762,0.01099999999999568,1,June,03:00:00,3,4,Friday,0.9446726192801975,0.08464999999998213,0.32984000000001856,0.7563799999999787,0.24519000000003643,0.4265399999999602,0.008133917172045813,flat,continue
144.756,144.81,144.71,144.773,144.6876,144.43859999999998,144.00700999999998,145.13733180304203,144.23786819695798,inside_bb,144.751,-0.02199999999999136,0,144.795,0.02199999999999136,1,June,04:00:00,4,4,Friday,0.8994636060840548,0.08539999999999281,0.33440000000001646,0.7659900000000164,0.24900000000002365,0.4315899999999999,-0.0013545065980906656,flat,continue
144.774,144.805,144.64,144.717,144.7113,144.45446,144.01978,145.1093717205068,144.3132282794932,inside_bb,144.773,0.055999999999983174,1,144.885,0.16799999999997794,1,June,05:00:00,5,4,Friday,0.7961434410136121,0.00570000000001869,0.26254000000000133,0.6972200000000157,0.25683999999998264,0.4346800000000144,-0.027960082535230413,flat,continue
144.722,144.736,144.61,144.673,144.7263,144.46814,144.03144999999998,145.09198902511312,144.3606109748869,inside_bb,144.717,0.04400000000001114,1,144.795,0.12199999999998568,1,June,06:00:00,6,4,Friday,0.7313780502262262,-0.05330000000000723,0.2048599999999965,0.6415500000000236,0.2581600000000037,0.4366900000000271,-0.017382695393678205,flat,continue
144.668,144.76,144.435,144.581,144.7463,144.48,144.04227,145.01812432394473,144.47447567605525,lower_hit,144.673,0.09200000000001296,1,144.751,0.17000000000001592,1,June,07:00:00,7,4,Friday,0.5436486478894835,-0.165300000000002,0.10099999999999909,0.5387299999999868,0.2663000000000011,0.43772999999998774,-0.0738647011683895,bearish,continue
144.584,144.874,144.54,144.847,144.774,144.49764,144.05635999999998,144.94585305820414,144.60214694179587,lower_hit,144.581,-0.26600000000001955,0,144.773,-0.07400000000001228,0,June,08:00:00,8,4,Friday,0.34370611640827065,0.0730000000000075,0.34936000000001854,0.7906400000000247,0.27636000000001104,0.4412800000000061,-0.07227126574059639,bearish,continue
144.844,144.91,144.621,144.631,144.7662,144.51038,144.06886,144.94935779775193,144.58304220224807,inside_bb,144.847,0.21600000000000819,1,144.717,0.08600000000001273,1,June,09:00:00,9,4,Friday,0.3663155955038633,-0.13519999999999754,0.12062000000000239,0.5621399999999994,0.25581999999999994,0.441519999999997,0.0035047395477931786,flat,continue
144.63,144.75,144.583,144.731,144.75820000000002,144.52352000000002,144.08269,144.93215171723796,144.58424828276208,lower_near,144.631,-0.09999999999999432,0,144.673,-0.057999999999992724,0,June,10:00:00,10,4,Friday,0.34790343447588157,-0.027200000000021873,0.20747999999997546,0.6483099999999808,0.23467999999999734,0.4408300000000054,-0.01720608051397221,flat,continue
144.73,144.76,144.59,144.63,144.75945000000002,144.53468,144.09364,144.92907183925155,144.58982816074848,lower_near,144.731,0.10099999999999909,1,144.581,-0.049000000000006594,0,June,11:00:00,11,4,Friday,0.3392436785030668,-0.12945000000001983,0.09531999999998675,0.536360000000002,0.22477000000000658,0.4410400000000152,-0.003079877986408519,flat,continue
144.627,144.736,144.613,144.725,144.75955000000002,144.54864,144.10907,144.92908369462805,144.590016305372,inside_bb,144.63,-0.09499999999999886,0,144.847,0.1220000000000141,1,June,12:00:00,12,4,Friday,0.3390673892560585,-0.034550000000024284,0.1763599999999883,0.6159299999999917,0.2109100000000126,0.43957000000000335,1.1855376499170234e-05,flat,continue
144.724,144.743,144.34,144.458,144.74015,144.55614,144.12216,144.9516382351678,144.5286617648322,lower_crossover,144.725,0.2669999999999959,1,144.631,0.17300000000000182,1,June,13:00:00,13,4,Friday,0.42297647033558405,-0.28215000000000146,-0.09814000000000078,0.33583999999999037,0.18401000000000067,0.43397999999999115,0.02255454053974404,flat,continue
144.464,144.598,144.33,144.503,144.72404999999998,144.5624,144.13492,144.95634334887228,144.49175665112767,lower_hit,144.458,-0.044999999999987494,0,144.731,0.22800000000000864,1,June,14:00:00,14,4,Friday,0.4645866977446076,-0.2210499999999911,-0.05940000000001078,0.36807999999999197,0.1616499999999803,0.42748000000000275,0.004705113704488895,flat,reverse
144.461,144.576,144.195,144.539,144.7067,144.56518,144.14944,144.93989573873043,144.4735042612696,lower_hit,144.503,-0.036000000000001364,0,144.63,0.09100000000000819,1,June,15:00:00,15,4,Friday,0.46639147746083154,-0.16770000000002483,-0.02618000000001075,0.3895599999999888,0.14152000000001408,0.41573999999999955,-0.01644761014185292,flat,reverse
144.54,144.627,144.46,144.475,144.68865,144.56664,144.16219,144.9352080105415,144.4420919894585,inside_bb,144.539,0.06399999999999295,1,144.725,0.25,1,June,16:00:00,16,4,Friday,0.493116021082983,-0.21365000000000123,-0.09164000000001238,0.3128099999999847,0.12200999999998885,0.4044499999999971,-0.0046877281889408096,flat,continue
144.472,144.56,144.31,144.325,144.66694999999999,144.56252,144.17438,144.95953591169132,144.37436408830865,lower_crossover,144.475,0.15000000000000568,1,144.458,0.13300000000000978,1,June,17:00:00,17,4,Friday,0.5851718233826659,-0.3419499999999971,-0.23752000000001772,0.1506199999999751,0.10442999999997937,0.3881399999999928,0.024327901149831632,flat,continue
144.324,144.363,144.24,144.313,144.64545,144.56428,144.18293,144.9753249203696,144.31557507963043,lower_crossover,144.325,0.012000000000000455,1,144.503,0.18999999999999773,1,June,18:00:00,18,4,Friday,0.6597498407391527,-0.3324500000000228,-0.2512800000000084,0.13006999999998925,0.0811700000000144,0.38134999999999764,0.0157890086782686,flat,continue
144.309,144.335,144.23,144.301,144.6224,144.56668000000002,144.19028,144.9811460029993,144.2636539970007,lower_hit,144.313,0.012000000000000455,1,144.539,0.23799999999999955,1,June,19:00:00,19,4,Friday,0.7174920059986221,-0.32140000000001123,-0.26568000000003167,0.11071999999998638,0.055719999999979564,0.37640000000001805,0.005821082629722696,flat,reverse
144.294,144.312,144.24,144.275,144.5964,144.56602,144.19751,144.9771733957076,144.21562660429237,inside_bb,144.301,0.025999999999982037,1,144.475,0.19999999999998863,1,June,20:00:00,20,4,Friday,0.7615467914152418,-0.3213999999999828,-0.29102000000000317,0.0774900000000116,0.030379999999979646,0.36851000000001477,-0.0039726072917005695,flat,continue
144.273,144.347,144.26,144.298,144.56705,144.5658,144.20473,144.9446376195771,144.1894623804229,inside_bb,144.275,-0.022999999999996135,0,144.325,0.026999999999986812,1,June,21:00:00,21,4,Friday,0.7551752391541982,-0.2690499999999929,-0.26779999999999404,0.09326999999998975,0.0012499999999988631,0.3610699999999838,-0.032535776130515615,flat,continue
144.26,144.276,144.259,144.273,144.54095,144.56256,144.2126,144.92431431749944,144.15758568250058,inside_bb,144.298,0.025000000000005684,1,144.313,0.03999999999999204,1,July,22:00:00,22,6,Sunday,0.7667286349988558,-0.26795000000001323,-0.2895599999999945,0.06039999999998713,-0.021609999999981255,0.3499599999999816,-0.020323302077656535,flat,continue
144.271,144.352,144.27,144.337,144.52024999999998,144.55970000000002,144.22162,144.9005556249295,144.13994437507046,inside_bb,144.273,-0.06399999999999295,0,144.301,-0.036000000000001364,0,July,23:00:00,23,6,Sunday,0.7606112498590392,-0.1832499999999868,-0.22270000000003165,0.1153799999999876,-0.03945000000004484,0.33808000000001925,-0.023758692569941786,flat,continue
144.337,144.404,144.308,144.395,144.50135,144.56006,144.23055,144.86601698569856,144.13668301430144,inside_bb,144.337,-0.058000000000021146,0,144.275,-0.12000000000000455,0,July,00:00:00,0,0,Monday,0.729333971397125,-0.10634999999999195,-0.16505999999998267,0.16445000000001642,-0.058709999999990714,0.3295099999999991,-0.03453863923093081,flat,continue
144.393,144.481,144.22,144.445,144.48775,144.56089999999998,144.24001,144.8385793181286,144.1369206818714,inside_bb,144.395,-0.04999999999998295,0,144.298,-0.14699999999999136,0,July,01:00:00,1,0,Monday,0.701658636257207,-0.04275000000001228,-0.11589999999998213,0.2049899999999809,-0.07314999999996985,0.32088999999996304,-0.027437667569955693,flat,continue
144.446,144.546,144.32,144.511,144.47965,144.56336,144.25048,144.81978822257818,144.1395117774218,inside_bb,144.445,-0.0660000000000025,0,144.273,-0.23799999999999955,0,July,02:00:00,2,0,Monday,0.6802764451563803,0.03135000000000332,-0.05235999999999308,0.26051999999998543,-0.0837099999999964,0.3128799999999785,-0.018791095550426462,flat,continue
144.51,144.692,144.488,144.668,144.484,144.57173999999998,144.26316,144.8317361370133,144.1362638629867,inside_bb,144.511,-0.1570000000000107,0,144.337,-0.3310000000000173,0,July,03:00:00,3,0,Monday,0.6954722740265993,0.1839999999999975,0.09626000000002932,0.4048400000000072,-0.08773999999996818,0.30857999999997787,0.011947914435125995,flat,continue
144.665,144.694,144.559,144.616,144.47245,144.57778,144.27472,144.78275000752376,144.16214999247626,inside_bb,144.668,0.0519999999999925,1,144.395,-0.22100000000000364,0,July,04:00:00,4,0,Monday,0.6206000150475006,0.14355000000000473,0.0382200000000239,0.3412800000000118,-0.10532999999998083,0.3030599999999879,-0.04898612948954906,flat,continue
144.611,144.627,144.415,144.435,144.46265,144.57904,144.28417,144.7641209725677,144.1611790274323,inside_bb,144.616,0.1810000000000116,1,144.445,0.009999999999990905,1,July,05:00:00,5,0,Monday,0.6029419451353988,-0.02764999999999418,-0.14403999999998973,0.15083000000001334,-0.11638999999999555,0.2948700000000031,-0.018629034956063606,flat,continue
144.436,144.619,144.36,144.578,144.45499999999998,144.582,144.29622,144.73478412718967,144.1752158728103,inside_bb,144.435,-0.14300000000000068,0,144.511,-0.06700000000000728,0,July,06:00:00,6,0,Monday,0.5595682543793714,0.12300000000001887,-0.003999999999990678,0.2817799999999977,-0.12700000000000955,0.2857799999999884,-0.029336845378026055,flat,continue
144.578,144.773,144.47,144.735,144.46025000000003,144.5851,144.30962,144.7572702012196,144.16322979878046,upper_hit,144.578,-0.1570000000000107,0,144.668,-0.06700000000000728,0,July,07:00:00,7,0,Monday,0.5940404024391341,0.2747499999999832,0.14990000000000236,0.4253800000000183,-0.12484999999998081,0.27548000000001593,0.02248607402992775,flat,reverse
144.736,144.87,144.676,144.828,144.4654,144.59108,144.3236,144.7844996543498,144.1463003456502,upper_crossover,144.735,-0.09299999999998931,0,144.616,-0.21199999999998909,0,July,08:00:00,8,0,Monday,0.6381993086995976,0.3626000000000147,0.2369199999999978,0.504400000000004,-0.1256800000000169,0.26748000000000616,0.02722945313018954,flat,continue
144.831,144.883,144.703,144.714,144.47820000000002,144.59313999999998,144.33577000000002,144.81603745692388,144.14036254307615,upper_hit,144.828,0.11400000000000432,1,144.435,-0.27899999999999636,0,July,09:00:00,9,0,Monday,0.6756749138477289,0.23579999999998336,0.12086000000002173,0.37822999999997364,-0.11493999999996163,0.2573699999999519,0.031537802574092666,flat,reverse
144.716,144.754,144.54,144.595,144.4828,144.59807999999998,144.34564,144.82454203865626,144.14105796134373,inside_bb,144.714,0.11899999999999977,1,144.578,-0.016999999999995907,0,July,10:00:00,10,0,Monday,0.6834840773125279,0.11220000000000141,-0.003079999999982874,0.2493599999999958,-0.11527999999998428,0.2524399999999787,0.008504581732381666,flat,continue
144.594,144.77,144.572,144.737,144.49269999999999,144.60796,144.35856,144.8523021777576,144.13309782224238,inside_bb,144.595,-0.1419999999999959,0,144.735,-0.001999999999981128,0,July,11:00:00,11,0,Monday,0.7192043555152168,0.24430000000000973,0.12904000000000337,0.37843999999998346,-0.11526000000000636,0.24939999999998008,0.027760139101332015,flat,continue
144.735,144.935,144.721,144.859,144.5119,144.61768,144.37195,144.90679633541163,144.11700366458837,upper_hit,144.737,-0.1220000000000141,0,144.828,-0.03100000000000591,0,July,12:00:00,12,0,Monday,0.7897926708232603,0.34710000000001173,0.24132000000000176,0.48705000000001064,-0.10578000000000998,0.24573000000000889,0.05449415765403387,bullish,continue
144.86,144.875,144.52,144.586,144.52495000000002,144.62578,144.38072,144.91099143483004,144.13890856517,inside_bb,144.859,0.27299999999999613,1,144.714,0.1279999999999859,1,July,13:00:00,13,0,Monday,0.7720828696600393,0.0610499999999945,-0.039779999999979054,0.20528000000001612,-0.10082999999997355,0.24505999999999517,0.004195099418410564,flat,continue
144.59,144.65,144.347,144.387,144.52865,144.62766,144.38630999999998,144.90748937706647,144.14981062293353,inside_bb,144.586,0.19900000000001228,1,144.595,0.2079999999999984,1,July,14:00:00,14,0,Monday,0.7576787541329395,-0.1416499999999985,-0.24065999999999121,0.0006900000000200635,-0.09900999999999271,0.24135000000001128,-0.003502057763569155,flat,continue
144.39,144.51,143.97,144.46,144.5366,144.62112000000002,144.39352,144.90175052402398,144.171449475976,lower_hit,144.387,-0.0730000000000075,0,144.737,0.2769999999999868,1,July,15:00:00,15,0,Monday,0.730301048047977,-0.0765999999999849,-0.16112000000001103,0.06648000000001275,-0.08452000000002613,0.22760000000002378,-0.005738853042487335,flat,reverse
144.458,144.63,144.446,144.508,144.54825,144.61346,144.4031,144.89252949162386,144.20397050837613,inside_bb,144.46,-0.04800000000000182,0,144.859,0.3509999999999991,1,July,16:00:00,16,0,Monday,0.6885589832477308,-0.04024999999998613,-0.10545999999999367,0.10490000000001487,-0.06521000000000754,0.21036000000000854,-0.009221032400120066,flat,continue
144.505,144.702,144.495,144.685,144.56760000000003,144.61506,144.41445,144.89578377382995,144.2394162261701,inside_bb,144.508,-0.1769999999999925,0,144.586,-0.09899999999998954,0,July,17:00:00,17,0,Monday,0.6563675476598405,0.11739999999997508,0.06994000000000256,0.2705500000000143,-0.047459999999972524,0.20061000000001172,0.0032542822060861454,flat,continue
144.684,144.73,144.57,144.676,144.58775,144.61412,144.42634999999999,144.888078854731,144.287421145269,inside_bb,144.685,0.009000000000014552,1,144.387,-0.28899999999998727,0,July,18:00:00,18,0,Monday,0.6006577094619843,0.08824999999998795,0.061879999999973734,0.2496500000000026,-0.026370000000014215,0.18777000000002886,-0.007704919098955543,flat,continue
144.677,144.74,144.659,144.717,144.60675,144.61154,144.43312,144.8877436315717,144.3257563684283,inside_bb,144.676,-0.04100000000002524,0,144.46,-0.257000000000005,0,July,19:00:00,19,0,Monday,0.5619872631434077,0.11025000000000773,0.10546000000002209,0.28388000000001057,-0.004789999999985639,0.17841999999998848,-0.00033522315928280477,flat,continue
144.719,144.81,144.688,144.744,144.6242,144.60992,144.44048,144.8929033973,144.35549660270001,inside_bb,144.717,-0.026999999999986812,0,144.508,-0.23599999999999,0,July,20:00:00,20,0,Monday,0.5374067945999741,0.11979999999999791,0.13408000000001152,0.3035199999999918,0.014280000000013615,0.16943999999998027,0.005159765728279808,flat,continue
144.741,144.754,144.65,144.673,144.6356,144.60566,144.44747999999998,144.8913246873504,144.37987531264963,inside_bb,144.744,0.07099999999999795,1,144.685,0.012000000000000455,1,July,21:00:00,21,0,Monday,0.51144937470076,0.037399999999990996,0.06734000000000151,0.22552000000001726,0.029940000000010514,0.15818000000001575,-0.0015787099495980783,flat,continue
144.614,144.706,144.614,144.653,144.6427,144.602,144.45431,144.89165410681355,144.39374589318643,inside_bb,144.673,0.020000000000010232,1,144.676,0.022999999999996135,1,July,22:00:00,22,0,Monday,0.4979082136271131,0.010300000000000864,0.05099999999998772,0.19868999999999915,0.04069999999998686,0.14769000000001142,0.0003294194631564551,flat,continue
144.648,144.703,144.608,144.669,144.64275,144.6002,144.46063,144.89172590230967,144.39377409769034,inside_bb,144.653,-0.016000000000019554,0,144.717,0.04800000000000182,1,July,23:00:00,23,0,Monday,0.4979518046193334,0.026250000000004547,0.06880000000001019,0.20837000000000216,0.04255000000000564,0.13956999999999198,7.179549612601477e-05,flat,continue
144.668,144.679,144.56,144.598,144.64185,144.5973,144.4666,144.89136259842547,144.39233740157454,inside_bb,144.669,0.07099999999999795,1,144.744,0.14599999999998658,1,July,00:00:00,0,1,Tuesday,0.49902519685093694,-0.04384999999999195,0.0007000000000232376,0.1314000000000135,0.04455000000001519,0.13069999999999027,-0.00036330388419969495,flat,continue
144.597,144.618,144.42,144.46,144.6431,144.59126,144.47053,144.88846537724783,144.39773462275218,inside_bb,144.598,0.13800000000000523,1,144.673,0.21299999999999386,1,July,01:00:00,1,1,Tuesday,0.49073075449564385,-0.18309999999999604,-0.1312599999999975,-0.010529999999988604,0.051839999999998554,0.12073000000000889,-0.0028972211776476797,flat,continue
144.461,144.569,144.431,144.562,144.6423,144.5866,144.47588,144.88866139464824,144.39593860535177,inside_bb,144.46,-0.10200000000000387,0,144.653,0.09099999999997976,1,July,02:00:00,2,1,Tuesday,0.4927227892964652,-0.08029999999999404,-0.024599999999992406,0.0861200000000224,0.05570000000000164,0.1107200000000148,0.00019601740041252924,flat,continue
144.561,144.645,144.557,144.59,144.63505,144.5807,144.48214,144.87844136760722,144.3916586323928,inside_bb,144.562,-0.027999999999991587,0,144.669,0.07900000000000773,1,July,03:00:00,3,1,Tuesday,0.48678273521443316,-0.045050000000003365,0.00929999999999609,0.1078600000000165,0.054349999999999454,0.09856000000002041,-0.0102200270410151,flat,continue
144.588,144.664,144.569,144.663,144.6268,144.57806,144.49006,144.85324957597084,144.40035042402917,inside_bb,144.59,-0.0730000000000075,0,144.598,-0.06499999999999773,0,July,04:00:00,4,1,Tuesday,0.45289915194166497,0.036200000000008004,0.08494000000001733,0.1729400000000112,0.04874000000000933,0.08799999999999386,-0.02519179163638796,flat,continue
144.662,144.685,144.56,144.65,144.62359999999998,144.57604,144.4986,144.84664439004618,144.40055560995378,inside_bb,144.663,0.01300000000000523,1,144.46,-0.18999999999999773,0,July,05:00:00,5,1,Tuesday,0.4460887800923956,0.026400000000023738,0.07395999999999958,0.15139999999999532,0.047559999999975844,0.07743999999999573,-0.006605185924655643,flat,continue
144.651,144.68,144.601,144.642,144.62595000000002,144.57342,144.50601,144.84871584339547,144.40318415660457,inside_bb,144.65,0.008000000000009777,1,144.562,-0.07999999999998408,0,July,06:00:00,6,1,Tuesday,0.4455316867909005,0.01604999999997858,0.0685799999999972,0.1359899999999925,0.05253000000001862,0.06740999999999531,0.0020714533492878218,flat,continue
144.641,144.652,144.32,144.388,144.6085,144.56683999999998,144.51065,144.84863811800852,144.36836188199146,lower_hit,144.642,0.2539999999999907,1,144.59,0.20199999999999818,1,July,07:00:00,7,1,Tuesday,0.4802762360170618,-0.22049999999998704,-0.17883999999997968,-0.12264999999999304,0.04166000000000736,0.05618999999998664,-7.77253869443939e-05,flat,reverse
144.387,144.55,144.372,144.498,144.59045,144.56333999999998,144.51574,144.804119173539,144.37678082646102,lower_near,144.388,-0.10999999999998522,0,144.663,0.16500000000002046,1,July,08:00:00,8,1,Tuesday,0.4273383470779777,-0.09245000000001369,-0.06533999999999196,-0.01774000000000342,0.027110000000021728,0.04759999999998854,-0.0445189444695302,flat,continue
144.495,144.54,144.368,144.384,144.58035,144.55939999999998,144.5197,144.81314561836822,144.3475543816318,inside_bb,144.498,0.11400000000000432,1,144.65,0.26600000000001955,1,July,09:00:00,9,1,Tuesday,0.46559123673642944,-0.19635000000002378,-0.17539999999999623,-0.13570000000001414,0.020950000000027558,0.03969999999998208,0.00902644482923165,flat,continue
144.385,144.425,144.298,144.424,144.5822,144.55094,144.52429,144.8090378505844,144.3553621494156,lower_hit,144.384,-0.040000000000020464,0,144.642,0.2179999999999893,1,July,10:00:00,10,1,Tuesday,0.45367570116877687,-0.15819999999999368,-0.1269399999999905,-0.1002900000000011,0.031260000000003174,0.026649999999989404,-0.004107767783835925,flat,reverse
144.423,144.49,144.36,144.447,144.58155000000002,144.54726,144.52882,144.80993146743614,144.3531685325639,lower_near,144.424,-0.022999999999996135,0,144.388,-0.0589999999999975,0,July,11:00:00,11,1,Tuesday,0.45676293487224484,-0.1345500000000186,-0.10025999999999158,-0.08181999999999334,0.03429000000002702,0.018439999999998236,0.0008936168517550414,flat,continue
144.446,144.48,144.35,144.414,144.57684999999998,144.54092,144.53222,144.81525370434886,144.3384462956511,inside_bb,144.447,0.03300000000001546,1,144.498,0.08400000000000318,1,July,12:00:00,12,1,Tuesday,0.4768074086977663,-0.16284999999999172,-0.12692000000001258,-0.11822000000000799,0.035929999999979145,0.008700000000004593,0.005322236912718381,flat,continue
144.413,144.448,144.3,144.33,144.5591,144.53492,144.5348,144.8157627111601,144.3024372888399,lower_near,144.414,0.08399999999997476,1,144.384,0.053999999999973625,1,July,13:00:00,13,1,Tuesday,0.5133254223201789,-0.2290999999999883,-0.2049199999999871,-0.20479999999997744,0.0241800000000012,0.00012000000000966793,0.0005090068112281187,flat,continue
