close_ma50_1_diff_1,trend_strength_1,up_bb20_low_bb20_diff_1,hr,lagged_close_1,up_bb20_low_bb20_diff_4,close_ma100_4_diff_4,ma50_4_ma100_4_diff_4,ma20_4_ma50_4_diff_4
-0.22437999999999647,0,1.91623942014985,4,146.235,1.2088276008672096,0.9183800000000133,0.6090399999999931,0.46654000000000906
-0.7406200000000069,0,0.7559547742099539,18,145.062,1.5493876549970196,1.6991799999999841,1.4462000000000046,0.8314799999999991
-0.1312599999999975,1,0.49073075449564385,1,144.598,0.8132797538823979,2.371120000000019,1.565100000000001,0.8025700000000029
0.38997999999998,1,0.6310439134393846,0,144.918,2.552377888243484,2.705699999999979,1.1212999999999909,0.8172499999999729
0.2732000000000028,0,0.7380555962585618,8,131.264,3.1608076982412285,-2.770240000000001,-1.8730400000000031,-0.8103499999999997
1.062640000000016,-6,1.2544780586684965,19,144.656,2.2168450887573385,2.6716300000000217,1.188410000000033,0.3780699999999797
0.8513399999999933,0,2.439790456918388,21,133.759,2.1932562285866766,1.5500399999999672,0.3095599999999763,0.672380000000004
0.06842000000000326,0,0.47748463713907086,13,143.55,2.014580901999011,2.627740000000017,1.2533200000000022,1.031170000000003
0.4122000000000128,0,0.9172108520363054,23,144.743,1.7232409490835607,3.277230000000003,1.4748099999999909,1.0076700000000187
-0.5893000000000086,-1,1.9450955977034141,22,131.814,3.487173127487779,-3.544409999999999,-0.794889999999981,-1.4660200000000145
1.063020000000023,-1,1.9662137378998636,3,136.192,2.430035174111538,3.397580000000005,1.614580000000018,0.5892499999999643
0.21091999999998734,1,1.631450165371234,15,138.646,3.9853272519850975,-4.201740000000001,-1.1048600000000022,-2.6655299999999897
-0.09316000000001168,-1,1.2287745028928043,22,130.468,3.7809929300175895,-3.4076900000000023,-1.8595900000000256,-0.7433999999999799
0.3714600000000132,0,0.7140576712396864,11,133.935,3.1490900540398457,2.896269999999987,1.1579299999999932,0.8736399999999946
-1.4985400000000197,0,1.8658686815217038,7,140.853,4.5967130774023985,-2.505340000000018,0.5921799999999848,-1.0127200000000016
-0.1922800000000109,0,0.5436566641204195,9,131.368,3.2564933998344827,-0.5950599999999895,0.11010000000001696,-0.039909999999991896
-0.01820000000000732,-2,0.9698177582183689,6,136.638,2.455232959268585,0.9737300000000175,0.8086900000000128,0.2836900000000071
-0.3531799999999805,0,0.6450551666511046,3,145.537,1.593227720263144,1.7665800000000047,1.4248000000000047,0.7308799999999849
-0.6600200000000029,0,1.9751744599747667,18,130.565,6.89735906439347,1.6084100000000205,0.4622900000000243,0.5465700000000027
0.6511999999999887,-5,0.8846160986690847,16,136.476,2.6524728879127224,1.529139999999984,-0.021880000000010114,0.4872699999999952
-0.5923999999999978,0,1.6585101112949587,6,142.989,3.3785816769089365,-0.47496000000001004,0.9575399999999945,-0.434599999999989
0.25424000000001,0,0.7439082002072155,7,141.723,1.882267333815662,1.5679900000000089,0.43017000000003236,1.0125700000000109
-0.3214399999999955,3,0.5159751523866021,9,129.943,0.9703689802856843,0.04354000000000724,0.09296000000000504,0.11002999999999474
-0.3610000000000184,-1,0.9570053949021826,16,145.841,1.186111275594385,0.5902600000000007,0.5429000000000315,0.4450599999999554
-0.8975799999999765,0,0.7116373706818422,13,133.336,1.661045707417827,1.2316700000000083,0.3699499999999887,0.8762200000000178
-0.21229999999999905,0,0.47399271546299815,6,145.64,1.34424114385223,1.3979100000000244,1.285330000000016,0.14548000000002048
0.07902000000001408,0,0.8607317326236625,10,143.149,3.071641282537769,2.5624599999999873,1.0774800000000084,0.9409299999999803
-0.3260999999999967,2,0.6232539061693956,0,133.575,1.4366964445276835,0.10573000000002253,0.7954300000000387,-0.18830000000002656
0.8367599999999982,-4,0.8821251611368552,9,136.984,2.0373822110125843,1.805720000000008,0.0836400000000026,0.6985299999999768
-0.3805399999999963,0,0.9694076541154573,7,139.489,2.1792791082636427,0.899799999999999,1.1341199999999674,-0.29811999999995464
0.04695999999998435,2,0.48990757440060406,3,138.442,1.4778569263802979,2.4708599999999876,0.9858999999999867,1.2043100000000209
0.4457599999999786,0,0.6562801388792536,2,144.985,2.552377888243484,2.705699999999979,1.1212999999999909,0.8172499999999729
0.23364000000000829,0,0.5148565051824221,7,138.289,1.442720514972848,2.267659999999978,1.0552599999999757,1.1123499999999922
0.41761999999999944,0,0.3430839085834805,12,137.528,5.75279392442593,3.069059999999979,0.5283000000000015,1.2439099999999712
-0.9750799999999913,1,2.9371056214379223,3,139.325,3.0309658005944584,-1.6556599999999833,-0.30714000000000397,0.3674800000000289
0.42789999999999395,0,0.5864652724123403,4,134.904,1.2826953693576115,2.939719999999994,1.4288799999999924,1.0864899999999977
1.778019999999998,0,3.2159698610691976,21,136.239,3.881376229073453,2.5282600000000173,0.5348800000000153,-0.07992000000001553
0.5539599999999893,0,0.8857367790905073,18,144.846,1.709072004324696,3.219520000000017,1.4702200000000119,0.9857499999999959
-0.7775800000000004,1,1.213511910889281,13,130.794,2.4986188690257336,0.731630000000024,0.4259500000000287,1.0980799999999817
0.31293999999999755,0,0.43905928110666537,13,143.786,2.1971709657671,2.11336,1.1976000000000226,0.30865999999997484
0.21204000000000178,-1,1.1144079192539493,7,131.948,2.49557495537897,1.4596400000000074,0.5226199999999892,0.5981700000000103
-0.20264000000000237,-1,0.47500962826410387,7,145.672,1.34424114385223,1.3979100000000244,1.285330000000016,0.14548000000002048
-0.08413999999999078,0,0.5264399200617049,19,134.22,1.2921115154905465,2.5550500000000227,1.2393100000000175,1.3885399999999777
0.7507600000000139,0,0.8743335266107124,10,133.363,3.0681759299080227,2.7226599999999905,0.9064199999999971,0.5362900000000081
0.10830000000001405,0,0.2897835845048462,1,146.463,2.378504607650825,1.5134299999999996,0.8838900000000081,0.14259000000001265
-0.24260000000001014,0,0.6873419128980345,16,133.87,0.8718679523602759,0.7112999999999943,0.7926999999999964,0.09094999999999231
-0.47648000000000934,0,1.9133091641986653,21,136.504,4.831920686007209,2.172499999999985,0.5565599999999904,1.4238400000000127
0.9433799999999906,0,1.8018082145656535,12,132.682,2.1533571439711636,2.0415399999999977,0.41928000000001475,0.5974099999999964
0.2267400000000066,-3,0.45092629804321405,12,136.046,1.4979381056913894,1.2537900000000093,1.089730000000003,0.18720999999999322
0.5562000000000182,0,1.138708612874325,8,143.4,2.43712046657231,2.5121000000000038,0.8824199999999962,0.792129999999986
-0.7843999999999767,5,1.4588101712166122,16,138.981,1.3097914659776393,-0.3455500000000029,0.4766699999999844,-0.03821999999999548
0.249779999999987,0,0.4713088155666014,7,144.835,2.5843227678843164,2.7198199999999986,1.0981400000000008,0.8597299999999848
0.6829000000000178,0,1.7427490805777097,12,135.038,3.2606922351962453,3.62106,1.1471799999999917,1.2936799999999948
0.22336000000001377,0,1.0978704554061096,2,130.783,3.616133643315095,-2.963409999999982,-1.8747099999999648,-0.7519500000000221
0.17774,-4,1.3801256845843,17,133.44,2.9489584316508513,-2.048860000000019,-0.346240000000023,-1.6504700000000128
0.8484400000000107,-4,0.9450274513986869,17,144.398,2.2168450887573385,2.6716300000000217,1.188410000000033,0.3780699999999797
-1.0789000000000044,2,0.9940437351340279,12,128.723,2.9418671908202896,-1.2729699999999866,0.2203500000000247,-0.14872000000002572
0.42199999999999704,0,1.880087467172018,10,131.986,1.9888202903645151,-1.1584299999999814,-1.7371100000000013,-0.41591999999999985
0.290520000000015,-2,1.0319861280173086,11,132.164,1.723660047079477,0.24650000000002592,0.43918000000002166,-0.5658799999999928
0.07023999999998409,-1,1.041295225664669,11,145.428,1.9629512046334412,0.9045199999999909,1.1558799999999962,-0.006659999999982347
0.6006400000000269,0,0.9613091731034729,21,133.691,3.1353265321453136,1.7228900000000067,0.44353000000000975,0.22420999999999935
-0.03064000000000533,0,0.9557259901667976,6,139.414,1.831138110326549,1.7050399999999968,1.6201800000000048,0.5832599999999957
0.6328000000000031,0,1.4883254311637302,20,146.104,1.704660250201016,2.3667599999999993,1.3728399999999965,0.5487699999999904
0.2573199999999929,0,0.7320252798133993,16,143.566,2.985525361537043,2.8403299999999945,1.120570000000015,0.9572599999999909
0.9482399999999984,3,2.185542264349408,0,143.067,2.077077004921648,2.724889999999988,0.808749999999975,0.8267900000000168
-0.3392199999999832,-2,1.3170780418430468,5,137.698,2.58806890823746,1.8098700000000179,0.3832100000000196,1.4595099999999945
0.3884400000000028,0,0.7297623548624301,8,140.332,2.883352281474629,3.533629999999988,1.7775099999999782,0.9895700000000147
-1.4904200000000287,0,2.1533666077097564,4,140.619,4.5967130774023985,-2.505340000000018,0.5921799999999848,-1.0127200000000016
-0.3445600000000013,-1,1.1783555891948936,18,139.358,1.1941143206008746,-0.23978999999999928,0.04471000000000913,0.011449999999996407
0.6947800000000086,0,0.666697469108783,8,146.963,1.931107824999458,1.070900000000023,0.2764800000000207,-0.07088000000001671
0.4644800000000089,0,1.3609599707502298,0,138.545,1.687779120028324,2.6339399999999955,0.5906799999999919,1.491109999999992
0.20471999999998047,1,1.0816241977681784,14,137.065,2.729269684474275,2.0811999999999955,1.1007599999999798,0.07874000000001047
-0.22990000000001487,0,0.6233900865240685,1,133.461,1.4366964445276835,0.10573000000002253,0.7954300000000387,-0.18830000000002656
0.2898400000000265,0,1.643626593522015,20,133.489,2.8153208735558337,-1.7362199999999746,-0.3792799999999943,-1.5457900000000109
-0.05302000000000362,-1,1.3319903745307897,18,135.941,1.244527963805183,2.0450600000000065,1.4556400000000167,0.9596199999999726
0.04534000000001015,0,0.4882442871585795,11,144.373,1.683013475308826,2.942610000000002,1.4555499999999881,0.9787100000000066
-0.11114000000000601,0,0.8224097838536295,0,134.518,1.6475891158851255,-0.34390999999999394,0.2611699999999928,-0.3140799999999899
-0.11728000000002226,0,0.4156465602163735,11,139.242,1.4336879790204762,0.13725000000002296,0.13619000000002757,-0.033640000000019654
0.12309999999999377,-1,1.0406126939325304,15,141.152,3.736827920231974,-0.36603999999999814,-2.0230999999999995,1.1335100000000011
-0.0348199999999963,1,0.5392993114270439,7,134.883,1.7458082730813658,0.17372000000000298,0.616439999999983,-0.7454699999999832
-0.16605999999998744,-1,1.814143915835075,2,132.556,1.4697610403759427,0.054200000000008686,-0.4880200000000059,1.047869999999989
0.909700000000015,-2,0.5106719618551665,10,132.53,3.0064443065562614,-0.45582999999999174,-1.4155100000000118,0.13418000000001484
-0.6706399999999917,0,0.8949949955547254,6,133.873,1.2923688409636043,0.8010299999999972,0.7315700000000049,0.5835100000000182
-0.32496000000000436,-2,1.0866914731205952,3,139.379,1.8364547080939815,1.384520000000009,1.6330200000000161,0.6674999999999898
0.2623800000000074,1,0.47233578593687753,6,134.746,2.444283203516477,0.20224000000001752,0.5480200000000366,-0.47383000000002085
0.44185999999999126,0,0.5402173051604109,1,134.711,1.3909124608413777,1.8041399999999896,0.6899999999999693,0.6881400000000042
-0.3331799999999987,1,1.0362193630667775,17,133.246,2.67966322314885,1.1767100000000141,0.40718999999998573,0.6366700000000094
-0.29102000000000317,4,0.7615467914152418,20,144.301,1.2551679946986383,2.4248000000000047,1.5283599999999922,1.0064900000000137
-0.9238,0,2.0126457475751067,19,131.352,6.89735906439347,1.6084100000000205,0.4622900000000243,0.5465700000000027
0.2961999999999989,0,1.2190459772796771,0,130.481,1.4344127865124392,0.23009000000001834,-0.35396999999997547,0.2036600000000135
0.15949999999998,0,0.6442537583242824,10,139.696,2.4303663055341076,2.9719699999999705,1.632269999999977,0.9321500000000071
0.8020999999999958,-1,1.5011507164692262,21,139.324,1.821307558093281,3.1192500000000223,1.3103300000000218,0.8978699999999833
-0.4168799999999919,0,1.1688424322640572,0,137.683,2.879050274710437,1.8438300000000254,0.3740099999999984,1.4388700000000085
-0.6822599999999852,-2,0.8435492934638091,12,130.852,4.55419593689129,1.1748699999999985,0.4304499999999791,1.0594199999999887
-0.15145999999998594,2,0.8309942045363528,23,146.19,1.1424092548035105,0.8859099999999955,0.531189999999981,0.44127000000000294
0.3793799999999976,0,1.671107732153132,3,139.959,2.3254043768629344,0.5240300000000104,-0.010890000000017608,0.35152000000002204
-1.0581999999999994,0,2.454275916372808,1,131.435,2.397108600402021,-0.7656800000000032,-0.26292000000000826,0.7737899999999911
0.06155999999998585,0,0.5450475980762235,21,134.302,1.3116900147429078,1.0914599999999837,0.7254599999999982,0.3422999999999945
0.33071999999998525,0,1.3582505155737863,1,139.849,2.399582735689137,-1.7867999999999995,-2.4457999999999913,0.09410000000002583
-0.10759999999999081,0,0.3880943997519921,21,134.253,1.2048246170863308,2.6687299999999823,1.260690000000011,1.3539399999999944
-0.37208000000001107,0,0.8691657221713172,20,134.16,1.449068288695571,0.7494599999999707,0.7178999999999576,0.46736000000001354
0.26052000000001385,-2,0.36475687641848253,6,136.305,3.0589122180850836,2.8290599999999984,1.4653800000000103,0.6996300000000133
0.11016000000000759,3,1.0295997382729638,8,132.531,1.723660047079477,0.24650000000002592,0.43918000000002166,-0.5658799999999928
0.1351799999999912,0,0.6627146404911173,5,130.312,1.4417500476869805,0.2866900000000214,-0.28140999999999394,0.21050000000002456
0.544099999999986,0,1.0859620813270112,4,133.888,3.1272076732442997,1.827290000000005,0.42350999999999317,0.3936300000000017
-0.3112999999999886,0,1.1326908063927021,14,142.709,1.721856464513678,2.541079999999994,1.1096999999999753,1.335630000000009
0.3341000000000065,0,1.1027436786454814,18,143.16,4.218606260261879,2.9431699999999807,1.0939499999999782,0.8708700000000249
0.4969000000000108,0,0.9879509896006766,17,134.873,1.3078466190617064,3.0573699999999917,1.353589999999997,1.1654300000000148
-0.6591200000000015,1,0.4979520160480888,13,142.695,1.272194142817682,2.100740000000002,1.060840000000013,1.2680499999999881
0.6326200000000028,1,1.36167356779265,2,133.858,3.339265951487903,3.245429999999999,1.1465299999999843,0.7303000000000281
0.5089000000000112,-2,0.6784584382919547,16,139.812,1.113825744723158,0.5229000000000212,0.019540000000034752,-0.08889000000002056
-0.7919399999999825,0,3.108563784125124,17,132.708,3.908983790413629,-2.882239999999996,-0.10043999999999187,-1.4605999999999995
0.5581200000000024,-4,1.380199146572238,6,133.468,1.7659436839132354,1.0328300000000183,-0.6957500000000039,1.0044300000000135
0.2188199999999938,0,1.3259821543411476,17,134.861,4.1230945761966495,0.2972299999999848,0.5461899999999957,-0.016860000000008313
0.13408000000001152,-1,0.5374067945999741,20,144.717,0.8778153745287796,2.5674999999999955,1.565259999999995,0.8341399999999908
1.5606200000000285,0,2.2073646968879075,16,142.057,4.017911350591817,1.985430000000008,0.44832999999999856,-0.1564999999999941
0.4457199999999659,0,1.2893175836726982,22,133.381,2.601953104479037,0.4557700000000011,-0.788550000000015,0.792870000000022
0.015800000000012915,0,0.6054814872387624,6,141.785,1.882267333815662,1.5679900000000089,0.43017000000003236,1.0125700000000109
-0.23238000000000625,0,0.8335072127129592,7,134.142,2.1083715242459675,2.6396000000000015,1.1688800000000015,1.4209199999999953
-0.0046399999999948704,-2,1.6518093301485237,7,130.695,1.8677366094021295,-2.871789999999976,-1.807789999999983,-0.8258500000000026
0.3826999999999998,-1,0.5888379276149749,3,144.314,1.520884659513797,3.0777800000000184,1.4491999999999905,1.0074300000000278
0.005319999999983338,3,0.4755143031578086,4,138.441,1.442720514972848,2.267659999999978,1.0552599999999757,1.1123499999999922
-1.1643600000000163,0,2.0097402398241684,3,128.524,2.1623003248258215,-1.342269999999985,0.16293000000001712,-0.017750000000006594
-1.0842799999999784,0,2.562791044220546,8,146.071,1.6496620515766267,-0.1490699999999947,0.4281899999999723,0.6340900000000147
1.1669600000000173,-3,2.128282529685009,4,141.047,1.692965955492184,1.4403400000000204,0.0352800000000002,0.1049600000000055
-0.2947599999999966,7,1.4195467178707304,4,130.674,1.8677366094021295,-2.871789999999976,-1.807789999999983,-0.8258500000000026
0.34780000000000655,-1,0.2520046775807714,12,145.013,2.4112760020536825,2.7770100000000184,1.0794500000000085,0.954260000000005
-0.5628600000000006,-1,1.5394615053006078,17,132.357,1.3473217097232464,0.04362000000000421,-0.5813599999999894,1.1339799999999798
-0.24065999999999121,1,0.7576787541329395,14,144.586,1.01946817929786,2.793530000000004,1.5692899999999952,0.8917399999999986
1.393100000000004,-2,0.8960201829165726,6,142.725,4.883933164782093,2.499689999999987,0.6396099999999763,-0.003169999999954598
-0.6541599999999903,-1,1.615708624026297,18,138.914,1.3097914659776393,-0.3455500000000029,0.4766699999999844,-0.03821999999999548
0.0685799999999972,1,0.4455316867909005,6,144.65,0.8010892322800487,2.383340000000004,1.5699400000000026,0.7563499999999976
0.33600000000001273,2,0.7422184665610416,22,147.634,2.434393870348174,1.6254500000000007,0.38177000000001726,0.47777999999999565
0.7204600000000028,0,1.2494097804880084,21,146.369,1.5772640403000082,3.4718699999999956,1.2420299999999997,1.2556399999999712
-0.4926399999999944,2,0.7981999747751729,5,144.232,0.6157694717061872,1.3522699999999759,1.3786899999999775,0.2841799999999921
-0.08965999999998076,0,0.7417845906355183,6,134.599,0.8915203808782621,2.1505400000000066,1.6015800000000127,0.6127600000000086
-0.4620000000000175,-1,1.6625003869796728,1,138.881,1.437909242480032,-0.3490799999999865,0.3776600000000201,-0.08834000000001652
0.44138000000000943,0,0.43086791229080745,21,136.252,3.0391254905684377,2.996910000000014,1.5364899999999864,0.6459700000000339
0.5294399999999939,1,0.7146378985297588,7,143.99,2.4355706475330976,2.303559999999976,1.1928199999999833,0.23354000000000497
-0.5814599999999928,0,0.8495466528558495,14,145.642,1.4508779774527056,1.987940000000009,1.4528399999999806,0.9049000000000547
-0.7384000000000128,0,0.42836143127408377,12,131.656,2.8552702222589232,-0.6492399999999918,-0.10403999999999769,0.46264999999999645
-1.6601200000000347,0,2.2460563239832823,23,133.202,6.0117816817916605,-2.427609999999987,0.41727000000000203,-0.5427799999999934
0.8984200000000158,-1,0.8827324799176495,10,147.007,1.931107824999458,1.070900000000023,0.2764800000000207,-0.07088000000001671
0.03307999999998401,0,0.7517731740421141,5,134.544,1.627348621804174,-0.28723999999999705,0.20327999999997814,-0.2834699999999657
1.151379999999989,0,1.9669818825064453,19,142.977,1.3535611510517356,2.6474099999999794,0.733649999999983,0.846509999999995
0.16568000000000893,0,0.2971229758665572,8,144.863,2.4989690421990076,2.553779999999989,1.0907799999999952,0.8999500000000182
0.3835799999999665,2,1.334143352191063,22,130.44,1.4076671855478367,0.3536200000000065,-0.43113999999997077,0.20756000000000085
2.2080200000000048,0,3.0398687229205734,10,135.636,2.0155412489821742,2.152729999999991,0.5508099999999843,-0.24033000000000015
0.3340599999999938,0,0.6967682088009042,23,134.616,1.4059323334906821,1.9282699999999977,0.6745699999999886,0.6951000000000249
1.7209799999999973,-1,1.602033234416524,23,132.608,6.82383272454986,3.054440000000028,0.40702000000001703,-0.011079999999992651
0.5261999999999887,-1,0.44760490044865264,0,146.52,1.6335075081377113,0.74221,0.23658999999997832,-0.0534799999999791
-2.1105199999999797,0,3.047729639890804,16,133.136,5.801107738141809,-2.5961300000000165,0.4467099999999675,-0.38248999999999
-0.4036800000000085,3,0.7595526660417136,2,139.379,2.017145403555105,0.688760000000002,0.9480199999999854,-0.24450999999999112
0.2342400000000282,-2,1.0765031889164902,22,138.685,1.3885531887702314,-3.7987400000000093,-1.7279800000000023,-2.29871
0.27701999999999316,0,0.5399428819288232,5,134.905,1.2826953693576115,2.939719999999994,1.4288799999999924,1.0864899999999977
2.06074000000001,-2,2.370908340220012,9,142.171,3.347461636925402,1.9323999999999728,0.29935999999997875,-0.18161000000000627
0.44568000000001007,-1,1.6290207067846723,0,131.551,1.4631809471923702,1.4220800000000224,0.4000400000000184,0.5354899999999816
0.39938000000000784,-3,0.8042763599460727,2,131.309,1.7663727209933313,-2.15813,-1.7842899999999986,-0.604140000000001
0.46797999999998297,0,0.777160147076529,5,147.566,3.06850466586053,1.5924400000000105,0.3477399999999875,0.17105000000003656
0.24296000000001072,2,0.35367371220894483,11,133.756,3.0634751233851034,1.8023900000000026,0.41188999999999965,0.4860999999999933
0.731679999999983,0,1.3007777268722975,10,133.489,3.4593777596872997,0.5300400000000138,-0.9702400000000182,0.433980000000048
-1.2768399999999929,0,2.1288035285453475,2,128.605,2.1623003248258215,-1.342269999999985,0.16293000000001712,-0.017750000000006594
-0.36176000000000386,0,1.112012798085118,16,136.322,1.4425751681809516,1.6958799999999883,1.3654199999999719,0.5609100000000069
0.2919000000000267,1,1.2260880022708989,6,140.408,2.9447710946924417,3.7196699999999794,1.759789999999981,0.977579999999989
-0.4656200000000297,-2,1.8194089381460117,23,132.163,3.487173127487779,-3.544409999999999,-0.794889999999981,-1.4660200000000145
0.11593999999999482,0,0.7154733728653468,3,139.187,1.9724713753228684,-2.2779899999999884,-2.405489999999986,-0.5185500000000047
0.4788000000000068,1,0.5778079810447707,23,141.931,3.208569020303287,2.0043000000000006,0.21959999999998558,0.8699500000000171
-2.3419000000000096,0,2.3117956930240666,11,133.588,4.675131088514888,-1.8681700000000205,0.5553299999999979,-0.025200000000012324
0.7464200000000005,0,1.4310785626140046,13,143.121,1.7364492628005337,2.0346999999999866,0.9812799999999697,0.44657000000003677
0.9010000000000105,-4,1.4640043140472017,17,133.056,2.711162764731,2.4671400000000006,0.665979999999962,0.5314600000000382
0.5912999999999897,-1,0.8363804471414937,17,144.723,1.709072004324696,3.219520000000017,1.4702200000000119,0.9857499999999959
0.3865600000000029,-2,1.5794842062445582,21,138.583,1.6838509623079858,2.5781800000000032,0.5286399999999958,1.519990000000007
0.8751800000000003,0,1.6075688869206601,2,138.409,3.810266303731339,3.037869999999998,0.2697900000000004,1.2037300000000073
0.8727000000000089,0,2.0297805533422206,18,133.78,2.128880100953097,1.5600200000000086,0.29635999999999285,0.6906100000000208
0.6140399999999886,-4,0.9493753070790376,20,132.233,1.2612842244071203,0.3865200000000186,0.3406800000000203,-0.6231600000000128
0.29377999999999815,1,0.4614466949999496,12,143.82,2.1971709657671,2.11336,1.1976000000000226,0.30865999999997484
-0.2839999999999918,-1,0.5614664633755524,7,131.246,3.39450078493968,-0.7930899999999781,0.06139000000001715,0.07477000000000089
-0.9146799999999757,-1,1.9638805409003908,1,133.24,6.121547640575784,-2.380349999999993,0.38176999999998884,-0.6882199999999727
0.31007999999999925,0,0.4972295456289544,18,132.388,3.0215941696927757,-0.056839999999994006,-1.2622399999999914,0.2656999999999812
0.5493000000000166,0,0.9283165521575825,22,134.978,1.3467087209161832,3.0628399999999942,1.381840000000011,1.1339499999999987
1.3853000000000009,0,1.268073980875954,9,136.713,5.252211480093536,2.812369999999987,0.522989999999993,0.30932999999998856
-0.32344000000000506,0,0.6633054071166953,14,135.874,1.624232340152787,1.3496700000000033,1.23117000000002,0.3371999999999673
0.11833999999998923,0,0.37520829294140867,11,135.19,1.2805423029025178,0.41250000000002274,0.6994200000000319,-0.5863700000000449
-0.44093999999998346,-1,0.7850053703963908,6,133.578,1.19628046352193,0.23826999999999998,0.8190099999999916,-0.053490000000010696
0.72072,-4,1.0494893996008159,17,139.144,1.6070769804731526,2.9591199999999844,1.2563199999999597,0.9258000000000095
-0.5258799999999724,0,0.8657404251765115,20,145.424,1.4904383531051622,-0.08502999999998906,0.42313000000001466,0.19613999999995713
-0.24399999999999977,0,0.5791767293438852,6,145.371,1.608205066848086,1.8106200000000001,1.4111800000000017,0.6852400000000216
-0.02949999999998454,1,0.6027536459405383,23,141.839,0.8777572138570235,1.6527300000000196,0.5804500000000132,1.0426300000000026
0.5831200000000081,0,1.259902151425365,23,145.829,1.9621088548008174,1.34987000000001,1.1276900000000012,-0.02881999999999607
-1.1251000000000033,0,1.9864331005886129,4,138.516,5.595049913718583,-4.522340000000014,-0.3502200000000073,-2.2505700000000104
0.738679999999988,-2,1.9407652966917794,17,132.416,3.1169656702446673,-2.4535000000000196,-1.5422000000000082,-1.2086500000000058
-0.1367800000000159,2,0.9269906261187657,11,139.76,1.6311065666354239,2.073129999999992,1.6176900000000103,0.49044000000000665
0.9354199999999935,0,1.9460663048665197,3,142.92,2.077077004921648,2.724889999999988,0.808749999999975,0.8267900000000168
0.2016399999999976,0,0.8177508563563265,6,139.372,1.9816205596071086,-2.654350000000022,-2.420770000000033,-0.44517999999999347
0.6313800000000072,-2,0.4079721346980705,4,146.721,1.7524538105438978,0.9166300000000263,0.25147000000001185,-0.06748999999999228
0.1563199999999938,-1,0.835179425772651,15,145.885,1.7132357075624896,2.723140000000029,1.3829600000000255,1.1704800000000262
0.37174000000001683,0,1.772010348069557,17,138.744,3.7084368107194337,-3.9713100000000168,-1.1905100000000175,-2.6397999999999797
0.45704000000000633,0,1.3108624561469924,23,133.253,2.601953104479037,0.4557700000000011,-0.788550000000015,0.792870000000022
-0.827619999999996,0,0.931708651094425,5,131.807,3.027988590678774,-3.4301300000000197,-0.9587899999999934,-1.4783900000000187
-0.37082000000000903,0,1.5865670187583873,0,142.486,1.4475738105600726,2.1287399999999934,1.106880000000018,1.3075099999999509
0.5537400000000048,1,1.6577684302336024,22,140.13,1.38214556325795,1.2200399999999831,0.7476799999999741,-0.018789999999995644
0.6226599999999962,0,1.3546698024011334,22,140.205,1.3034149640677697,0.7028200000000027,0.010780000000011114,-0.07931000000002086
1.3692000000000064,0,3.0052728678902554,21,136.41,2.158005111951354,3.6143500000000017,1.624130000000008,0.583769999999987
-1.1853000000000122,0,1.9000810952189795,20,128.76,1.6488380470102584,-0.9971500000000049,0.15959000000000856,0.02630999999999517
0.6921399999999949,0,0.5326912799416732,23,143.352,1.9555852644390939,2.2738200000000006,1.0190199999999834,0.3554500000000189
0.3308800000000076,-4,0.4856207747062058,12,130.434,1.1413564413983863,0.4435000000000002,-0.15930000000000177,0.2415499999999895
-0.15961999999998966,0,0.8514380157727146,21,134.074,1.4037190302299223,0.957099999999997,0.7267799999999909,0.48302000000001044
0.058459999999996626,0,0.5381050180802163,5,134.759,1.2886961178868432,2.5289400000000057,1.5894200000000183,0.7465199999999754
0.15703999999999496,0,0.6375497833518011,2,135.152,1.5828764090613845,0.4823499999999967,0.6972700000000032,-0.6785700000000077
0.48192000000000235,-6,1.3556940347163504,20,131.572,2.4937499642565513,1.5303699999999765,0.44976999999997247,0.9847000000000037
0.2992800000000102,2,0.8332802649623545,10,133.101,3.073223851612113,1.240399999999994,0.4552799999999877,-0.025379999999984193
0.37598000000002685,-3,0.7783561622140382,10,147.392,3.010371853265724,1.378690000000006,0.35351,0.23897999999999797
-0.20019999999999527,0,1.2749036041971067,5,132.852,1.445314753560524,0.5960500000000195,-0.4326099999999826,1.0206599999999924
-0.18407999999999447,0,0.6454824059912312,2,145.181,1.593227720263144,1.7665800000000047,1.4248000000000047,0.7308799999999849
0.38312000000001944,0,0.7623746833891119,14,133.104,3.038919447853118,1.33368999999999,0.4453499999999906,0.055440000000004375
0.7633599999999774,1,1.8587880601619986,20,133.046,2.76025166663851,2.409649999999999,0.7240299999999991,0.5508700000000317
0.41956000000001836,-2,0.5639239961363955,4,144.372,1.6326941119922367,3.0714100000000144,1.452590000000015,0.9877699999999834
-0.694720000000018,0,1.562946677160312,17,138.841,1.3097914659776393,-0.3455500000000029,0.4766699999999844,-0.03821999999999548
0.24477999999999156,0,0.584197371082837,7,134.19,1.1519523930388686,1.1286999999999807,0.7455599999999833,0.2473900000000242
0.4649000000000001,0,0.4535058284141087,11,146.051,1.8235226869075518,1.4585700000000088,1.0723700000000065,-0.0961499999999944
1.0107000000000141,-1,1.1178120545622505,8,140.339,2.111450277373251,1.997479999999996,1.2834799999999689,-0.21154999999998836
-1.587619999999987,2,1.0014405413404006,16,133.889,4.994257502379071,-0.7371400000000108,0.6095999999999719,0.9217600000000061
0.12886000000000308,-4,0.645906266515226,14,139.776,2.1634102806081046,0.8663999999999987,1.0556799999999953,-0.2839299999999696
-0.1921999999999855,-3,1.4482270685124377,3,139.222,1.437909242480032,-0.3490799999999865,0.3776600000000201,-0.08834000000001652
