date,open,high,low,close
29/03/2023 23:00,132.729,132.768,132.61,132.656
30/03/2023 00:00,132.659,132.72,132.544,132.545
30/03/2023 01:00,132.55,132.725,132.456,132.646
30/03/2023 02:00,132.645,132.812,132.62,132.669
30/03/2023 03:00,132.664,132.705,132.535,132.66
30/03/2023 04:00,132.661,132.707,132.56,132.672
30/03/2023 05:00,132.67,132.71,132.54,132.569
30/03/2023 06:00,132.569,132.65,132.35,132.459
30/03/2023 07:00,132.456,132.569,132.32,132.358
30/03/2023 08:00,132.355,132.439,132.196,132.407
30/03/2023 09:00,132.4,132.59,132.376,132.53
30/03/2023 10:00,132.537,132.79,132.536,132.761
30/03/2023 11:00,132.765,132.891,132.526,132.579
30/03/2023 12:00,132.576,132.631,132.404,132.571
30/03/2023 13:00,132.573,132.84,132.551,132.763
30/03/2023 14:00,132.759,132.965,132.63,132.673
30/03/2023 15:00,132.676,132.887,132.61,132.697
30/03/2023 16:00,132.699,132.751,132.58,132.71
30/03/2023 17:00,132.712,132.73,132.35,132.388
30/03/2023 18:00,132.387,132.48,132.31,132.433
30/03/2023 19:00,132.432,132.5,132.38,132.448
30/03/2023 20:00,132.447,132.626,132.41,132.615
30/03/2023 21:00,132.613,132.733,132.578,132.578
30/03/2023 22:00,132.709,132.722,132.613,132.642
30/03/2023 23:00,132.654,132.883,132.57,132.868
31/03/2023 00:00,132.869,133.267,132.745,133.201
31/03/2023 01:00,133.199,133.509,133.158,133.239
31/03/2023 02:00,133.238,133.287,132.998,133.092
31/03/2023 03:00,133.093,133.131,132.843,132.888
31/03/2023 04:00,132.88,132.955,132.755,132.759
31/03/2023 05:00,132.758,132.88,132.684,132.751
31/03/2023 06:00,132.752,133.041,132.744,132.973
31/03/2023 07:00,132.971,133.245,132.826,133.176
31/03/2023 08:00,133.175,133.204,132.92,133.132
31/03/2023 09:00,133.128,133.593,132.8,133.489
31/03/2023 10:00,133.485,133.49,133.174,133.392
31/03/2023 11:00,133.391,133.49,133.331,133.348
31/03/2023 12:00,133.347,133.4,133.097,133.182
31/03/2023 13:00,133.183,133.3,132.747,133.084
31/03/2023 14:00,133.078,133.236,132.935,133.012
31/03/2023 15:00,133.018,133.315,132.84,133.08
31/03/2023 16:00,133.076,133.117,132.74,132.749
31/03/2023 17:00,132.752,132.881,132.71,132.765
31/03/2023 18:00,132.764,132.98,132.74,132.945
31/03/2023 19:00,132.946,133.01,132.61,132.688
31/03/2023 20:00,132.681,132.8,132.675,132.758
31/03/2023 21:00,132.761,132.845,132.094,132.094
02/04/2023 05:00,132.77,132.77,132.77,132.77
02/04/2023 20:00,132.705,132.922,132.705,132.922
02/04/2023 21:00,132.907,133.523,132.907,133.381
02/04/2023 22:00,133.261,133.386,133.246,133.253
02/04/2023 23:00,133.214,133.37,133.055,133.279
03/04/2023 00:00,133.28,133.379,133.127,133.348
03/04/2023 01:00,133.347,133.361,132.92,133.029
03/04/2023 02:00,133.035,133.16,132.815,133.102
03/04/2023 03:00,133.103,133.267,132.996,133.258
03/04/2023 04:00,133.258,133.465,133.244,133.442
03/04/2023 05:00,133.444,133.494,133.375,133.468
03/04/2023 06:00,133.467,133.586,133.33,133.482
03/04/2023 07:00,133.49,133.759,133.45,133.588
03/04/2023 08:00,133.587,133.678,133.449,133.539
03/04/2023 09:00,133.534,133.653,133.42,133.443
03/04/2023 10:00,133.441,133.534,133.34,133.35
03/04/2023 11:00,133.35,133.375,133.17,133.261
03/04/2023 12:00,133.264,133.302,132.86,132.891
03/04/2023 13:00,132.888,133.169,132.842,133.097
03/04/2023 14:00,133.097,133.141,132.77,132.849
03/04/2023 15:00,132.692,132.861,132.26,132.332
03/04/2023 16:00,132.333,132.396,132.2,132.357
03/04/2023 17:00,132.359,132.494,132.32,132.454
03/04/2023 18:00,132.451,132.568,132.358,132.464
03/04/2023 19:00,132.46,132.47,132.275,132.355
03/04/2023 20:00,132.36,132.461,132.31,132.45
03/04/2023 21:00,132.447,132.455,132.34,132.43
03/04/2023 22:00,132.416,132.47,131.753,132.421
03/04/2023 23:00,132.422,132.435,132.318,132.35
04/04/2023 00:00,132.353,132.359,132.165,132.323
04/04/2023 01:00,132.319,132.603,132.205,132.556
04/04/2023 02:00,132.553,132.824,132.544,132.782
04/04/2023 03:00,132.785,132.802,132.683,132.743
04/04/2023 04:00,132.745,132.885,132.733,132.852
04/04/2023 05:00,132.852,132.944,132.664,132.745
04/04/2023 06:00,132.746,132.983,132.68,132.882
04/04/2023 07:00,132.881,132.915,132.606,132.731
04/04/2023 08:00,132.732,132.822,132.5,132.61
04/04/2023 09:00,132.607,132.935,132.589,132.904
04/04/2023 10:00,132.903,133.069,132.78,132.818
04/04/2023 11:00,132.822,133.015,132.817,132.91
04/04/2023 12:00,132.911,133.171,132.859,133.035
04/04/2023 13:00,133.036,133.079,132.78,132.902
04/04/2023 14:00,132.901,132.955,132.486,132.696
04/04/2023 15:00,132.696,132.697,131.658,131.827
04/04/2023 16:00,131.826,131.891,131.546,131.6
04/04/2023 17:00,131.601,131.684,131.51,131.616
04/04/2023 18:00,131.618,131.759,131.612,131.745
04/04/2023 19:00,131.743,131.747,131.6,131.626
04/04/2023 20:00,131.623,131.683,131.58,131.646
04/04/2023 21:00,131.642,131.773,131.62,131.717
04/04/2023 22:00,131.675,131.737,131.653,131.716
04/04/2023 23:00,131.716,131.733,131.62,131.683
05/04/2023 00:00,131.682,131.713,131.35,131.435
05/04/2023 01:00,131.432,131.566,131.3,131.55
05/04/2023 02:00,131.546,131.637,131.38,131.576
05/04/2023 03:00,131.577,131.82,131.549,131.769
05/04/2023 04:00,131.772,131.847,131.665,131.677
05/04/2023 05:00,131.676,131.811,131.67,131.698
05/04/2023 06:00,131.697,131.739,131.503,131.537
05/04/2023 07:00,131.536,131.632,131.41,131.516
05/04/2023 08:00,131.518,131.62,131.314,131.404
05/04/2023 09:00,131.41,131.517,131.23,131.467
05/04/2023 10:00,131.464,131.737,131.44,131.632
05/04/2023 11:00,131.636,131.783,131.57,131.656
05/04/2023 12:00,131.655,131.741,131.43,131.477
05/04/2023 13:00,131.472,131.526,130.915,131.016
05/04/2023 14:00,131.021,131.205,130.914,131.09
05/04/2023 15:00,131.082,131.187,130.62,130.882
05/04/2023 16:00,130.883,131.135,130.8,131.109
05/04/2023 17:00,131.114,131.241,131.05,131.185
05/04/2023 18:00,131.181,131.248,131.085,131.091
05/04/2023 19:00,131.089,131.157,131.08,131.096
05/04/2023 20:00,131.1,131.345,131.094,131.307
05/04/2023 21:00,131.309,131.42,131.26,131.313
05/04/2023 22:00,131.272,131.34,131.225,131.249
05/04/2023 23:00,131.237,131.295,131.096,131.104
06/04/2023 00:00,131.113,131.113,130.81,130.94
06/04/2023 01:00,130.929,131.189,130.774,131.158
06/04/2023 02:00,131.163,131.298,131.1,131.154
06/04/2023 03:00,131.148,131.202,130.999,131.162
06/04/2023 04:00,131.163,131.225,131.13,131.203
06/04/2023 05:00,131.202,131.262,131.109,131.163
06/04/2023 06:00,131.16,131.334,131.147,131.246
06/04/2023 07:00,131.245,131.496,131.24,131.374
06/04/2023 08:00,131.378,131.484,131.218,131.368
06/04/2023 09:00,131.367,131.454,131.18,131.409
06/04/2023 10:00,131.413,131.427,131.174,131.33
06/04/2023 11:00,131.329,131.572,131.315,131.45
06/04/2023 12:00,131.45,131.575,131.338,131.476
06/04/2023 13:00,131.475,131.665,130.955,131.594
06/04/2023 14:00,131.597,131.82,131.52,131.79
06/04/2023 15:00,131.79,131.902,131.703,131.758
06/04/2023 16:00,131.752,131.796,131.65,131.673
06/04/2023 17:00,131.674,131.687,131.576,131.606
06/04/2023 18:00,131.607,131.708,131.57,131.706
06/04/2023 19:00,131.705,131.788,131.67,131.754
06/04/2023 20:00,131.751,131.852,131.749,131.782
06/04/2023 21:00,131.784,131.838,131.746,131.782
06/04/2023 22:00,131.191,131.787,131.191,131.709
06/04/2023 23:00,131.71,131.86,131.676,131.84
07/04/2023 00:00,131.831,131.926,131.648,131.677
07/04/2023 01:00,131.673,131.785,131.599,131.738
07/04/2023 02:00,131.744,131.759,131.564,131.616
07/04/2023 03:00,131.614,131.759,131.594,131.754
07/04/2023 04:00,131.747,131.832,131.69,131.711
07/04/2023 05:00,131.711,131.744,131.656,131.698
07/04/2023 06:00,131.699,131.788,131.638,131.781
07/04/2023 07:00,131.778,131.95,131.767,131.854
07/04/2023 08:00,131.847,131.922,131.795,131.887
07/04/2023 09:00,131.886,131.896,131.764,131.803
07/04/2023 10:00,131.802,131.833,131.68,131.7
07/04/2023 11:00,131.698,131.701,131.52,131.525
07/04/2023 12:00,131.529,131.682,131.52,131.662
07/04/2023 13:00,131.662,132.373,131.629,132.117
07/04/2023 14:00,132.117,132.283,132.052,132.21
07/04/2023 15:00,132.206,132.241,132.057,132.067
07/04/2023 16:00,132.067,132.129,131.893,132.127
07/04/2023 17:00,132.128,132.243,132.055,132.15
07/04/2023 18:00,132.161,132.222,131.937,132.203
07/04/2023 19:00,132.2,132.264,132.062,132.233
07/04/2023 20:00,132.226,132.268,132.091,132.239
07/04/2023 21:00,132.219,132.247,132.062,132.159
09/04/2023 05:00,132.14,132.14,132.14,132.14
09/04/2023 20:00,131.975,131.983,131.975,131.983
09/04/2023 21:00,132,132,131.971,131.998
09/04/2023 22:00,132.133,132.145,132.113,132.137
09/04/2023 23:00,132.138,132.146,131.82,131.979
10/04/2023 00:00,131.978,132.164,131.946,132.097
10/04/2023 01:00,132.088,132.677,132.081,132.598
10/04/2023 02:00,132.599,132.741,132.468,132.641
10/04/2023 03:00,132.64,132.682,132.524,132.599
10/04/2023 04:00,132.596,132.731,132.583,132.706
10/04/2023 05:00,132.704,132.798,132.639,132.656
10/04/2023 06:00,132.658,132.739,132.563,132.598
10/04/2023 07:00,132.601,132.667,132.492,132.531
10/04/2023 08:00,132.528,132.546,132.042,132.068
10/04/2023 09:00,132.066,132.17,131.993,132.08
10/04/2023 10:00,132.078,132.204,132.032,132.164
10/04/2023 11:00,132.163,132.388,132.095,132.294
10/04/2023 12:00,132.293,132.87,132.237,132.859
10/04/2023 13:00,132.863,133.344,132.849,133.326
10/04/2023 14:00,133.321,133.537,133.263,133.53
10/04/2023 15:00,133.528,133.87,133.524,133.837
10/04/2023 16:00,133.836,133.854,133.687,133.754
10/04/2023 17:00,133.752,133.756,133.646,133.696
10/04/2023 18:00,133.698,133.698,133.56,133.642
10/04/2023 19:00,133.643,133.68,133.584,133.634
10/04/2023 20:00,133.631,133.634,133.547,133.559
10/04/2023 21:00,133.56,133.63,133.555,133.596
10/04/2023 22:00,133.509,133.642,133.504,133.586
10/04/2023 23:00,133.577,133.601,133.49,133.526
11/04/2023 00:00,133.529,133.624,133.456,133.469
11/04/2023 01:00,133.47,133.474,133.24,133.404
11/04/2023 02:00,133.4,133.691,133.394,133.505
11/04/2023 03:00,133.505,133.565,133.338,133.355
11/04/2023 04:00,133.358,133.424,133.293,133.41
11/04/2023 05:00,133.411,133.481,133.355,133.396
11/04/2023 06:00,133.393,133.4,133.222,133.254
11/04/2023 07:00,133.255,133.528,133.233,133.477
11/04/2023 08:00,133.478,133.558,133.039,133.143
11/04/2023 09:00,133.142,133.238,132.99,133.101
11/04/2023 10:00,133.103,133.141,132.998,133.091
11/04/2023 11:00,133.09,133.227,132.981,133.033
11/04/2023 12:00,133.034,133.344,132.96,133.26
11/04/2023 13:00,133.262,133.272,133.04,133.104
11/04/2023 14:00,133.105,133.391,133.08,133.267
11/04/2023 15:00,133.264,133.52,133.234,133.503
11/04/2023 16:00,133.502,133.666,133.498,133.633
11/04/2023 17:00,133.637,133.736,133.628,133.725
11/04/2023 18:00,133.724,133.77,133.6,133.655
11/04/2023 19:00,133.658,133.81,133.647,133.775
11/04/2023 20:00,133.774,133.78,133.64,133.691
11/04/2023 21:00,133.693,133.751,133.66,133.693
11/04/2023 22:00,133.512,133.72,133.512,133.642
11/04/2023 23:00,133.66,133.706,133.575,133.603
12/04/2023 00:00,133.598,133.658,133.545,133.594
12/04/2023 01:00,133.599,133.773,133.55,133.679
12/04/2023 02:00,133.678,133.681,133.59,133.609
12/04/2023 03:00,133.614,133.932,133.585,133.888
12/04/2023 04:00,133.887,134.046,133.81,133.845
12/04/2023 05:00,133.843,133.904,133.684,133.759
12/04/2023 06:00,133.76,133.845,133.705,133.793
12/04/2023 07:00,133.8,133.871,133.62,133.648
12/04/2023 08:00,133.652,133.86,133.552,133.846
12/04/2023 09:00,133.844,133.97,133.75,133.817
12/04/2023 10:00,133.819,133.847,133.7,133.756
12/04/2023 11:00,133.755,133.766,133.592,133.726
12/04/2023 12:00,133.725,133.78,133.636,133.734
12/04/2023 13:00,133.734,133.903,132.73,133.035
12/04/2023 14:00,133.038,133.42,132.794,133.169
12/04/2023 15:00,133.162,133.31,132.98,133.3
12/04/2023 16:00,133.302,133.329,133.11,133.246
12/04/2023 17:00,133.246,133.282,133.08,133.183
12/04/2023 18:00,133.189,133.402,133.164,133.376
12/04/2023 19:00,133.366,133.396,133.069,133.185
12/04/2023 20:00,133.181,133.203,133.044,133.188
12/04/2023 21:00,133.192,133.218,133.079,133.079
12/04/2023 22:00,133.114,133.144,133.03,133.128
12/04/2023 23:00,133.091,133.285,133.035,133.06
13/04/2023 00:00,133.055,133.096,132.937,133.085
13/04/2023 01:00,133.086,133.237,132.978,133.161
13/04/2023 02:00,133.168,133.224,133.03,133.184
13/04/2023 03:00,133.181,133.275,133.13,133.246
13/04/2023 04:00,133.245,133.313,133.21,133.268
13/04/2023 05:00,133.267,133.311,133.18,133.272
13/04/2023 06:00,133.275,133.33,133.18,133.297
13/04/2023 07:00,133.292,133.373,133.137,133.15
13/04/2023 08:00,133.153,133.158,132.997,133.022
13/04/2023 09:00,133.023,133.19,132.89,133.162
13/04/2023 10:00,133.162,133.18,133.01,133.168
13/04/2023 11:00,133.171,133.299,133.154,133.226
13/04/2023 12:00,133.229,133.375,133.11,133.336
13/04/2023 13:00,133.337,133.395,132.498,132.508
13/04/2023 14:00,132.51,132.535,132.01,132.143
13/04/2023 15:00,132.142,132.497,132.122,132.417
13/04/2023 16:00,132.419,132.499,132.279,132.377
13/04/2023 17:00,132.374,132.51,132.35,132.381
13/04/2023 18:00,132.38,132.58,132.366,132.573
13/04/2023 19:00,132.572,132.801,132.55,132.763
13/04/2023 20:00,132.767,132.785,132.702,132.73
13/04/2023 21:00,132.729,132.744,132.547,132.568
13/04/2023 22:00,132.541,132.6,132.5,132.551
13/04/2023 23:00,132.563,132.613,132.523,132.582
14/04/2023 00:00,132.582,132.595,132.45,132.487
14/04/2023 01:00,132.492,132.643,132.436,132.586
14/04/2023 02:00,132.59,132.62,132.372,132.432
14/04/2023 03:00,132.433,132.478,132.265,132.411
14/04/2023 04:00,132.416,132.484,132.33,132.399
14/04/2023 05:00,132.399,132.486,132.286,132.471
14/04/2023 06:00,132.473,132.575,132.45,132.464
14/04/2023 07:00,132.461,132.55,132.36,132.466
14/04/2023 08:00,132.468,132.593,132.19,132.23
14/04/2023 09:00,132.221,132.498,132.165,132.493
14/04/2023 10:00,132.49,132.555,132.416,132.494
14/04/2023 11:00,132.494,132.522,132.39,132.505
14/04/2023 12:00,132.504,132.744,132.503,132.609
14/04/2023 13:00,132.606,133.188,132.192,133.008
14/04/2023 14:00,133.011,133.214,132.944,133.056
14/04/2023 15:00,133.049,133.49,133.049,133.459
14/04/2023 16:00,133.461,133.78,133.438,133.739
14/04/2023 17:00,133.746,133.85,133.644,133.78
14/04/2023 18:00,133.782,133.794,133.624,133.757
14/04/2023 19:00,133.764,133.86,133.73,133.786
14/04/2023 20:00,133.782,133.82,133.7,133.759
14/04/2023 21:00,133.76,133.813,133.671,133.767
16/04/2023 05:00,133.8,133.8,133.8,133.8
16/04/2023 20:00,133.407,133.712,133.407,133.712
16/04/2023 21:00,133.801,133.811,133.756,133.804
16/04/2023 22:00,133.801,133.805,133.769,133.804
16/04/2023 23:00,133.804,133.92,133.742,133.897
17/04/2023 00:00,133.898,133.992,133.798,133.98
17/04/2023 01:00,133.986,133.999,133.707,133.846
17/04/2023 02:00,133.845,134.107,133.77,133.987
17/04/2023 03:00,133.986,133.986,133.797,133.849
17/04/2023 04:00,133.848,133.995,133.804,133.983
17/04/2023 05:00,133.984,134.128,133.912,134.056
17/04/2023 06:00,134.06,134.215,133.918,133.937
17/04/2023 07:00,133.941,134.088,133.84,134.018
17/04/2023 08:00,134.013,134.061,133.863,134.049
17/04/2023 09:00,134.05,134.06,133.83,133.968
17/04/2023 10:00,133.968,134.092,133.939,134.054
17/04/2023 11:00,134.059,134.177,133.954,133.972
17/04/2023 12:00,133.974,134.081,133.74,133.776
17/04/2023 13:00,133.773,134.149,133.74,134.066
17/04/2023 14:00,134.069,134.41,134.02,134.314
17/04/2023 15:00,134.313,134.572,134.254,134.551
17/04/2023 16:00,134.552,134.563,134.427,134.518
17/04/2023 17:00,134.517,134.532,134.39,134.452
17/04/2023 18:00,134.453,134.499,134.37,134.48
17/04/2023 19:00,134.483,134.485,134.38,134.407
17/04/2023 20:00,134.406,134.443,134.383,134.427
17/04/2023 21:00,134.428,134.499,134.42,134.489
17/04/2023 22:00,134.479,134.5,134.344,134.445
17/04/2023 23:00,134.43,134.5,134.419,134.445
18/04/2023 00:00,134.446,134.48,134.405,134.454
18/04/2023 01:00,134.457,134.46,134.27,134.385
18/04/2023 02:00,134.383,134.705,134.35,134.515
18/04/2023 03:00,134.514,134.579,134.44,134.512
18/04/2023 04:00,134.512,134.546,134.376,134.446
18/04/2023 05:00,134.445,134.536,134.42,134.439
18/04/2023 06:00,134.439,134.477,134.3,134.364
18/04/2023 07:00,134.361,134.45,134.245,134.321
18/04/2023 08:00,134.321,134.435,134.201,134.229
18/04/2023 09:00,134.228,134.283,134.12,134.147
18/04/2023 10:00,134.146,134.214,134.05,134.086
18/04/2023 11:00,134.088,134.135,133.992,134.08
18/04/2023 12:00,134.084,134.085,133.85,133.891
18/04/2023 13:00,133.889,134.206,133.85,134.187
18/04/2023 14:00,134.184,134.323,134.089,134.15
18/04/2023 15:00,134.149,134.22,133.9,133.973
18/04/2023 16:00,133.974,134.146,133.917,134.117
18/04/2023 17:00,134.117,134.194,134.08,134.087
18/04/2023 18:00,134.089,134.111,134.01,134.096
18/04/2023 19:00,134.096,134.119,134.018,134.067
18/04/2023 20:00,134.069,134.097,134.03,134.08
18/04/2023 21:00,134.078,134.122,134.03,134.111
18/04/2023 22:00,133.999,134.13,133.999,134.078
18/04/2023 23:00,134.081,134.085,133.977,134.026
19/04/2023 00:00,134.032,134.053,133.99,134.041
19/04/2023 01:00,134.044,134.13,133.94,134.008
19/04/2023 02:00,134.01,134.333,133.951,134.263
19/04/2023 03:00,134.265,134.389,134.259,134.311
19/04/2023 04:00,134.313,134.339,134.259,134.29
19/04/2023 05:00,134.291,134.331,134.277,134.318
19/04/2023 06:00,134.32,134.467,134.3,134.443
19/04/2023 07:00,134.448,134.739,134.438,134.609
19/04/2023 08:00,134.611,134.813,134.5,134.735
19/04/2023 09:00,134.731,134.925,134.71,134.888
19/04/2023 10:00,134.887,135.136,134.747,134.787
19/04/2023 11:00,134.788,134.938,134.729,134.827
19/04/2023 12:00,134.82,134.914,134.64,134.672
19/04/2023 13:00,134.675,134.728,134.36,134.385
19/04/2023 14:00,134.379,134.474,134.287,134.466
19/04/2023 15:00,134.463,134.633,134.29,134.622
19/04/2023 16:00,134.62,134.812,134.56,134.793
19/04/2023 17:00,134.791,134.855,134.65,134.658
19/04/2023 18:00,134.661,134.797,134.646,134.778
19/04/2023 19:00,134.779,134.78,134.672,134.722
19/04/2023 20:00,134.723,134.8,134.712,134.796
19/04/2023 21:00,134.789,134.824,134.664,134.72
19/04/2023 22:00,134.711,134.74,134.586,134.616
19/04/2023 23:00,134.621,134.789,134.59,134.718
20/04/2023 00:00,134.727,134.764,134.67,134.711
20/04/2023 01:00,134.712,134.847,134.609,134.839
20/04/2023 02:00,134.837,134.975,134.788,134.827
20/04/2023 03:00,134.83,134.862,134.718,134.796
20/04/2023 04:00,134.796,134.801,134.67,134.739
20/04/2023 05:00,134.738,134.827,134.71,134.783
20/04/2023 06:00,134.782,134.835,134.68,134.697
20/04/2023 07:00,134.699,134.714,134.384,134.49
20/04/2023 08:00,134.491,134.631,134.44,134.608
20/04/2023 09:00,134.609,134.678,134.5,134.674
20/04/2023 10:00,134.673,134.863,134.65,134.692
20/04/2023 11:00,134.691,134.708,134.507,134.563
20/04/2023 12:00,134.562,134.669,134.525,134.663
20/04/2023 13:00,134.667,134.832,134.17,134.271
20/04/2023 14:00,134.273,134.355,134.1,134.261
20/04/2023 15:00,134.262,134.262,134,134.047
20/04/2023 16:00,134.049,134.146,134.026,134.101
20/04/2023 17:00,134.103,134.196,134.049,134.156
20/04/2023 18:00,134.155,134.291,134.14,134.279
20/04/2023 19:00,134.28,134.346,134.268,134.332
20/04/2023 20:00,134.333,134.36,134.259,134.277
20/04/2023 21:00,134.284,134.289,134.199,134.236
20/04/2023 22:00,134.234,134.25,134.14,134.221
20/04/2023 23:00,134.209,134.292,134.13,134.171
21/04/2023 00:00,134.17,134.172,133.95,133.997
21/04/2023 01:00,133.996,134.252,133.978,134.144
21/04/2023 02:00,134.143,134.162,133.849,133.915
21/04/2023 03:00,133.914,133.984,133.8,133.955
21/04/2023 04:00,133.95,133.973,133.84,133.861
21/04/2023 05:00,133.854,133.894,133.751,133.873
21/04/2023 06:00,133.873,133.917,133.777,133.8
21/04/2023 07:00,133.801,133.897,133.69,133.886
21/04/2023 08:00,133.883,134.112,133.82,133.936
21/04/2023 09:00,133.934,134.047,133.724,133.768
21/04/2023 10:00,133.768,133.936,133.74,133.787
21/04/2023 11:00,133.785,133.821,133.667,133.785
21/04/2023 12:00,133.788,133.909,133.74,133.76
21/04/2023 13:00,133.759,133.92,133.58,133.638
21/04/2023 14:00,133.636,134.387,133.546,134.297
21/04/2023 15:00,134.296,134.49,134.2,134.411
21/04/2023 16:00,134.41,134.462,134.246,134.283
21/04/2023 17:00,134.28,134.29,134.118,134.13
21/04/2023 18:00,134.131,134.188,134.06,134.111
21/04/2023 19:00,134.112,134.219,134.06,134.215
21/04/2023 20:00,134.212,134.216,134.05,134.074
21/04/2023 21:00,134.072,134.134,134.066,134.121
23/04/2023 05:00,134.16,134.16,134.16,134.16
23/04/2023 20:00,133.757,133.879,133.757,133.879
23/04/2023 21:00,133.926,134,133.926,133.958
