close_ma20_diff,close_ma100_diff,up_bb20_low_bb20_diff,ma50_ma100_diff,hr,bb_status,market_state_lag1
0.0639500000000055,0.06570000000002096,0.8212313988673259,-0.1688599999999667,17,0,1
0.21555000000000746,1.3853799999999978,0.5123575641833895,0.5829599999999857,12,4,1
0.43285000000000196,0.21778000000000475,1.0747124168315167,0.1442000000000121,9,0,2
0.06314999999997895,-1.348780000000005,1.0762064172034798,-0.6063399999999888,11,0,1
0.31970000000001164,0.42644999999998845,1.2332298031305982,0.14636999999999034,23,0,1
0.27845000000002074,1.8446300000000235,0.6517299729727029,0.45945000000003233,3,4,1
-0.16825000000000045,1.3142500000000155,1.0488810076925006,0.8331900000000019,6,0,0
-0.3713499999999783,-1.4309999999999832,1.032640580471707,-0.4846199999999783,16,6,1
-0.015749999999997044,1.142310000000009,1.2173073822646643,0.5641900000000248,1,0,1
0.14355000000000473,0.3412800000000118,0.6206000150475006,0.3030599999999879,4,0,1
-0.25055000000000405,0.2991400000000226,0.8335072127129592,0.5315200000000289,7,0,0
-0.21930000000000405,-0.6032499999999743,1.6625003869796728,-0.1412499999999568,1,0,0
-0.33320000000000505,-2.759929999999997,2.2460563239832823,-1.0998099999999624,23,0,0
0.12789999999998258,0.45336000000000354,0.5457570694772471,0.26986000000002264,18,0,1
0.375850000000014,-0.14336000000000126,0.7909884821511355,-0.04635999999999285,10,4,2
-0.18094999999999573,0.3722099999999955,0.6539061254372882,0.6378500000000145,18,0,1
0.4732000000000198,0.681999999999988,1.3546698024011334,0.05933999999999173,22,0,2
-0.7875999999999976,-1.7331299999999885,1.8297883225110922,0.04055000000002451,0,0,1
0.3679000000000201,-0.5182000000000073,1.304072907233433,-0.7142000000000053,0,0,1
0.052199999999999136,0.5299400000000105,0.596556575029183,0.4681799999999896,7,4,1
0.2893500000000131,-0.2452300000000207,0.8775509222071491,-0.6519900000000121,23,0,1
0.5171500000000151,1.4045199999999909,1.510323367182707,0.2828399999999931,6,0,1
0.3667000000000087,-0.031739999999985,1.1390109097365553,-0.052580000000006066,11,0,1
0.10419999999999163,-0.9132700000000114,1.28024050372602,-0.6975100000000225,19,0,1
0.8803499999999929,1.144139999999993,1.8134808750039042,0.0438999999999794,18,4,2
0.12155000000001337,1.178859999999986,0.5311793827360702,0.49923999999998614,17,0,1
-0.010550000000023374,-0.5607100000000003,1.4028395112620728,-0.05717000000001349,2,0,0
0.16614999999998759,-0.9893100000000175,1.457363314877739,-1.281470000000013,19,0,0
0.26855000000000473,1.0392499999999814,1.1290002843314824,0.639409999999998,3,0,1
0.16559999999998354,1.1979000000000326,0.7643095541515095,0.8273800000000335,20,0,1
0.25124999999999886,0.7161900000000117,1.2851625331740593,0.3357499999999902,6,0,0
-0.04750000000001364,-0.27278000000001157,1.2790144231909153,0.6974799999999846,15,0,1
0.1414999999999793,0.6864099999999951,0.5326912799416732,-0.005729999999999791,23,0,1
-0.12945000000001983,0.536360000000002,0.3392436785030668,0.4410400000000152,11,5,1
-0.26174999999997794,-0.3458599999999876,1.3023475968810772,0.4628799999999842,21,0,0
-0.6539500000000089,-2.136889999999994,2.346504311529202,-0.8666899999999771,23,0,0
0.5631999999999948,1.0154100000000028,0.9382389773032855,0.35827000000000453,19,2,2
-0.3168500000000165,-0.6793600000000026,0.9273448458608868,0.05024000000000228,4,6,0
-0.31235000000000923,-1.1400600000000054,1.859898480537197,-0.24533999999999878,7,0,0
-0.20359999999999445,0.35257000000001426,0.4366174284462545,0.20549000000002593,8,6,1
0.21574999999998568,0.8392299999999864,0.3204519830510435,0.5671499999999696,9,2,1
0.31544999999999845,0.6311699999999973,1.8489764906813662,-0.1437299999999766,20,0,1
-0.4136000000000024,0.6642599999999845,0.8165461536478347,0.5885199999999884,6,3,1
-0.03905000000000314,0.44953000000001,0.47746960209889266,0.17041000000000395,11,0,1
-0.15970000000001505,-0.022130000000004202,0.384085736019415,0.37035000000000196,8,5,0
-0.0724999999999909,1.1006299999999953,0.5343060424621626,0.5935900000000061,10,0,0
0.10149999999998727,0.26375999999999067,0.4844817089186222,0.3306400000000167,20,0,1
-0.10914999999999964,0.8278899999999965,0.2973320665741426,0.5700099999999964,3,0,1
-0.467899999999986,-0.4932100000000048,1.1357107859934104,0.11775000000000091,19,0,1
0.5158999999999878,0.7518900000000031,1.193229955275342,0.20614999999997963,1,0,1
0.07950000000002433,0.8108699999999942,0.6556706488474333,0.703710000000001,22,0,1
0.27205000000000723,-0.26751999999999043,0.556022680294177,-0.030699999999995953,8,1,0
-0.4106000000000165,0.3557999999999879,1.0362193630667775,0.6889799999999866,17,5,1
0.34020000000001005,-1.3347699999999918,1.0516518134982675,-1.251829999999984,9,0,0
-0.388149999999996,-0.6383699999999806,0.7849739114781755,0.17419000000001006,17,5,1
0.16890000000000782,0.44700000000000273,0.5733005457403806,0.18820000000002324,20,0,1
0.11695000000000277,-0.23312000000001376,0.5784428822485097,-0.08376000000001227,8,0,1
-0.013200000000011869,-1.004209999999972,0.6379606983371673,-0.5148699999999735,0,0,1
0.08539999999999281,0.7659900000000164,0.8994636060840548,0.4315899999999999,4,0,1
-0.12724999999997522,-0.014109999999988077,1.0877096167972695,0.11151000000000977,15,0,1
-0.9511500000000126,-0.7234599999999887,1.9017856539782088,-0.05868000000000961,20,3,2
0.54525000000001,1.5368699999999933,1.439209651514716,0.7524099999999976,7,0,2
0.365949999999998,1.512689999999992,1.6716033148155134,0.350609999999989,23,0,1
-0.4136000000000024,-0.8142899999999997,0.8336435181549859,-0.25060999999999467,19,6,1
-0.1912499999999966,0.0473700000000008,0.9924853438229775,0.43312999999997714,0,0,1
-0.026499999999998636,0.6095300000000066,0.7016401833619739,0.2934500000000071,7,0,1
-0.66670000000002,-2.018310000000014,1.2075461677166572,-0.6432299999999884,14,3,2
0.05755000000002042,-0.18877999999997996,0.4928994345531237,-0.14117999999999142,1,0,1
-0.3383000000000038,-0.5234499999999969,0.7209141562243531,0.2003100000000302,15,6,0
0.16210000000000946,-0.9368899999999769,1.3746504397755075,-0.5486700000000155,1,0,0
0.02045000000001096,0.7264900000000125,0.6470343355179011,0.6893300000000124,23,0,1
-0.03260000000000218,1.0211699999999837,1.4244968972819834,0.643730000000005,5,0,1
-0.13360000000000127,0.00757999999999015,0.7274369135143388,0.14307999999999765,3,0,1
0.014650000000017371,0.6405800000000283,0.640731522535475,0.6377600000000143,3,0,1
0.5032500000000084,1.377820000000014,0.8159771668089775,0.5841000000000065,8,2,1
0.08045000000001323,1.1914099999999905,1.4079410721461159,0.5179499999999848,0,0,1
-0.08114999999997963,0.12702999999999065,0.5761568132765547,0.06442999999998733,5,0,1
0.10785000000001332,1.429399999999987,0.8096619436745982,0.8726799999999741,13,0,1
-0.5816000000000088,-2.9130700000000047,2.262049150180701,-1.3921299999999803,21,0,0
0.21975000000000477,0.3945900000000222,0.590676864141642,-0.05620999999999299,1,4,1
0.5884000000000071,1.6673700000000053,1.65416852699218,0.534089999999992,20,0,2
-0.3093499999999949,1.1413400000000138,0.7224989090377107,0.8564000000000078,9,6,1
-0.8238500000000215,-0.6992100000000221,1.0802216341105009,-0.045330000000006976,14,3,2
0.20754999999999768,-0.3016099999999824,0.9557259901667976,-0.27096999999997706,6,0,1
-0.216700000000003,0.035490000000010014,0.920739382508998,1.0247300000000052,10,0,0
-0.03995000000000459,-0.01875999999998612,0.6760796899980619,-0.05847999999997455,0,0,1
-1.1691999999999894,-0.6051300000000026,4.472666102353799,0.126829999999984,14,0,1
-0.9504000000000303,-0.9696199999999919,1.1242006938192617,0.2706200000000081,14,3,2
0.19095000000001505,1.1692499999999768,0.5999922452622855,0.6056299999999908,21,0,1
-0.8691499999999905,-1.1538699999999835,2.0240350631448223,-0.012629999999973052,19,0,1
-0.2814000000000192,-2.294960000000003,1.4084278057725328,-1.1964199999999892,16,0,0
0.5565500000000156,0.7604400000000169,0.8299858970783021,0.1875400000000127,16,2,2
-0.47145000000000437,-0.28979000000001065,0.7782414453241131,-0.03122999999999365,13,3,1
0.012000000000000455,0.6352799999999945,0.9186232261102418,0.3787799999999777,11,0,0
0.623800000000017,0.6017200000000003,1.367513363686328,0.01859999999999218,19,1,2
0.4439000000000135,1.5892900000000054,2.534200889304543,0.5042500000000132,23,0,1
0.2933500000000038,1.4996299999999962,0.5502876184788192,0.5468699999999842,8,2,1
0.06495000000001028,0.5225999999999829,0.47877998420824497,0.41307999999997946,10,0,1
-0.13705000000001633,-0.1961300000000108,0.6800736492573947,-0.34980999999999085,18,0,1
-0.11735000000001605,0.8425900000000013,1.0845605658613522,0.3176300000000083,21,0,0
0.07194999999998686,0.2876100000000008,0.5424132819003376,0.35095000000001164,17,0,1
-0.1488999999999976,0.7643300000000011,1.1187797111316513,0.27340999999998417,19,0,1
0.10900000000000887,1.0388899999999808,0.8317995709522847,0.28574999999997885,14,0,1
0.10960000000000036,0.32604999999998086,0.47376725349369053,0.23239000000000942,8,0,1
-0.8962500000000091,-2.0975400000000093,1.5122460813391285,-0.5690799999999854,7,3,2
-0.2250500000000102,-0.5656600000000083,0.8570465564779397,-0.026540000000011332,3,0,0
0.18644999999997935,0.10776000000001318,0.5786844970255061,-0.05481999999997811,19,0,1
-0.6300500000000113,-1.0542400000000214,2.360700868275046,-0.058099999999996044,23,0,1
-0.46674999999999045,-1.3830000000000098,3.160650665842468,-0.6003200000000106,7,0,1
-0.3664499999999862,-0.6592500000000143,1.2416528711730734,0.057169999999985066,15,0,1
-0.28300000000001546,-2.9905799999999942,1.6951358274972677,-1.3817999999999984,0,0,0
0.28344999999998777,0.5997600000000034,0.9791583711266867,0.06326000000001386,18,0,1
0.16194999999999027,-1.4038299999999992,1.1436366555611812,-0.6681100000000129,13,0,0
0.07964999999998668,-0.25281000000001086,1.083438017012611,-0.032150000000001455,13,0,1
0.7831500000000062,0.09593000000000984,1.799523340363919,-0.45306999999999675,17,0,2
-0.17189999999999372,-0.1210800000000063,0.5297179388079485,-0.17600000000001614,22,6,1
-0.5378000000000043,-0.46029000000001474,1.7661908342806214,0.18133000000000266,20,0,1
0.648399999999981,0.7615199999999902,1.1025981946308434,0.013800000000003365,19,2,2
-0.0427500000000407,-2.0580900000000213,1.4900664061028692,-1.1774699999999996,14,0,0
0.12649999999999295,-1.1418800000000147,0.7007863252570701,-1.5246600000000115,4,0,1
-0.09954999999999359,0.238410000000016,0.6627146404911173,0.1032300000000248,5,0,1
0.1953499999999906,0.13244000000000256,0.535876301386395,-0.18999999999999773,15,4,1
0.05979999999996721,0.44971000000001027,0.4724415418975809,0.12913000000003194,9,0,1
-0.09035000000000082,0.6040199999999913,0.3039231889735561,0.42545999999998685,16,4,1
-1.2477999999999838,-0.9885299999999972,1.679759180732617,-0.08466999999998848,19,3,2
0.11560000000000059,0.027389999999968495,0.5514496109471452,-0.0538500000000397,18,0,1
-0.19770000000002597,-0.21102999999999383,0.49923073412031727,0.05115000000000691,2,0,1
-0.03704999999999359,-0.0478400000000363,1.0530137001089201,-0.20194000000003598,5,0,1
0.44489999999998986,0.7283199999999965,1.2565757312213464,0.20109999999999673,19,4,2
-0.2861999999999796,0.3512900000000059,0.536234983343661,0.6048900000000117,13,3,1
-0.4331500000000119,0.5922899999999913,1.167465108217982,0.6685899999999947,21,0,1
0.37289999999998713,0.03142999999997187,0.7204465281986359,-0.523110000000031,2,2,2
-0.4344499999999982,-1.2240999999999929,1.0077054498063376,-0.2671999999999741,4,6,1
0.30525000000002933,1.8988700000000165,0.9550617504323213,0.7229499999999973,8,0,1
0.19145000000000323,-0.511099999999999,1.7374141584256222,-0.646160000000009,14,0,1
0.4103500000000224,0.7743399999999951,1.8028876369625664,-0.12235999999998626,21,0,1
-0.08805000000000973,0.4644100000000151,0.9123614010864003,0.2611700000000212,5,0,0
0.3473500000000058,2.4235800000000154,1.3100417188684332,1.312700000000035,23,0,1
0.26650000000000773,1.8770899999999813,0.9561479734512659,0.8559899999999914,11,0,1
0.17670000000001096,1.1587000000000103,0.8777656801946705,0.45480000000000587,23,0,1
0.01434999999997899,0.5500899999999831,1.527814414136003,0.3341700000000003,4,0,0
-0.7004500000000178,-0.24733000000000516,1.7681312049400617,0.4096499999999992,19,0,1
0.7852000000000032,0.8571600000000217,1.564323617058335,-0.2448999999999728,18,2,2
-0.7748499999999865,-1.3289000000000044,1.9957315608930912,-0.4323799999999949,17,0,0
0.17775000000000318,0.939629999999994,0.9957973792920711,0.3703299999999956,7,0,1
0.14280000000002246,-0.03702000000001249,0.5153551253284832,-0.5498200000000111,11,0,1
0.3242000000000189,-0.326139999999981,0.9368701308725349,-0.6817399999999907,20,0,1
0.07110000000000127,2.1132699999999716,0.6885920340680514,1.4437499999999943,9,0,0
0.8993499999999983,1.2154500000000041,1.9669818825064453,0.06407000000001517,19,0,2
0.19429999999999836,0.682850000000002,1.2829243567497883,0.3391700000000242,1,0,1
0.779849999999982,1.0902700000000038,1.716785870831984,0.003790000000009286,8,0,2
0.14119999999999777,1.9169299999999794,1.8809657541385718,0.729549999999989,1,0,0
0.1890499999999804,0.2002199999999732,1.6071731179749804,-0.2124200000000087,7,0,1
0.0963999999999885,1.5918399999999906,0.7156387208157753,0.25996000000000663,23,0,1
-0.29024999999998613,-0.5450899999999876,0.8712356620875994,0.3663099999999986,1,0,0
0.75,0.9745000000000061,1.7022931901618676,0.26228000000000407,7,4,2
0.921750000000003,1.3260000000000218,1.7069413087598946,0.0301600000000235,9,2,2
0.5184500000000014,1.463329999999985,1.3007777268722975,0.7316500000000019,10,0,2
-0.8714999999999975,-1.6558600000000183,1.6717912234097412,0.17021999999997206,22,3,1
0.16194999999999027,0.5769499999999823,1.2036614141227346,0.14829000000000292,5,0,1
0.13709999999997535,0.006899999999973261,0.6264565679611565,-0.16786000000001877,9,0,1
0.15335000000001742,0.5095799999999997,1.1974873869237967,-0.21381999999999834,16,0,1
-0.14799999999999613,0.33262999999999465,0.3634176949529433,0.2279100000000085,11,6,1
0.04990000000000805,1.0373600000000067,0.5011597496366562,0.377900000000011,18,0,1
0.04904999999999404,-0.8533899999999903,0.7021764360558223,-1.272170000000017,11,0,1
1.7080500000000143,1.5360000000000014,4.5201483860117975,-0.5786799999999914,19,0,2
0.07475000000002296,0.6244500000000244,0.28766903416646983,0.4905300000000068,10,0,1
0.009799999999984266,-0.951359999999994,0.5278175123158348,-0.5891399999999862,5,0,0
0.033849999999972624,0.6965600000000052,0.2801902352927641,0.4726400000000126,22,0,1
1.188650000000024,0.20391000000000759,2.068500713058029,-0.5786700000000167,16,2,2
-0.15610000000000923,0.6476200000000176,0.4420791069052825,0.699040000000025,11,6,1
0.3147499999999752,0.6295999999999822,1.0597714747765963,0.29059999999998354,16,0,1
0.1115000000000066,1.0818399999999997,0.6972130987683727,0.8304400000000101,22,0,1
-0.3210500000000138,0.7572700000000054,0.5183706862544,0.38623000000001184,14,3,1
-1.1897500000000036,-1.7808799999999962,2.8033948967887454,-0.7565999999999633,15,0,1
-0.321550000000002,-0.5704199999999844,1.5658306556243247,0.10776000000001318,21,0,1
0.3217000000000212,-0.7478199999999902,1.2770809478575416,-0.6280200000000207,17,0,1
0.3830999999999847,1.0322900000000175,1.1640509303314843,0.20183000000000106,10,0,1
-0.3803999999999803,0.3559800000000166,1.1326908063927021,0.6672800000000052,14,6,1
-0.06229999999999336,0.16828000000000998,0.5384423538150713,0.36982000000000426,16,0,1
0.27079999999997995,1.127600000000001,0.8925323876931088,0.1305799999999806,7,4,0
0.5416500000000042,0.8035200000000202,0.9581097838446908,-0.01411999999999125,1,2,2
0.21565000000001078,-0.43761999999998125,0.5533032289521316,-0.6861199999999599,6,4,1
0.013199999999983447,0.6218999999999824,0.5313777124381431,0.4455999999999847,3,0,1
0.5427500000000123,0.8456699999999842,1.059339118707669,0.014610000000004675,2,2,2
0.22060000000001878,-0.17635000000001355,0.7941909090087051,0.023069999999989932,9,0,1
-0.10754999999997494,-0.47356999999999516,0.4746215777278735,-0.7556700000000092,5,0,0
0.02049999999999841,-0.3093499999999949,0.5411901114177908,-0.0827899999999886,16,0,1
-0.03300000000001546,0.531659999999988,0.47748463713907086,0.5317200000000071,14,5,1
-0.22144999999997594,-0.4962799999999845,0.8422101000303428,-0.512519999999995,12,6,1
-0.04729999999997858,-0.3183999999999969,0.8252255576616676,-0.11420000000001096,1,0,1
-0.5106000000000108,-0.9375099999999748,1.5475021094392787,-0.047329999999988104,19,0,1
-0.2670999999999992,0.6718700000000126,0.950351425298777,0.7063699999999926,20,0,1
-0.050600000000002865,0.55795999999998,0.952228543987701,0.6243399999999895,8,0,1
-0.33269999999998845,-1.0506399999999871,1.0214104592665763,-0.9957999999999743,17,5,1
0.06510000000000105,-0.03895000000002824,0.28757834583507247,-0.011790000000019063,5,0,1
-0.0765999999999849,0.06648000000001275,0.730301048047977,0.22760000000002378,15,6,1
-0.16770000000002483,0.3895599999999888,0.46639147746083154,0.41573999999999955,15,6,1
-0.33805000000000973,0.5502099999999928,0.923311636812457,0.7623299999999915,11,0,1
-0.8207500000000039,-1.066330000000022,1.7609068835570838,0.5580899999999929,15,0,1
-0.46150000000002933,-0.26527999999998997,0.7394399018024842,0.19258000000002085,0,3,1
0.26949999999999363,1.0494799999999884,0.7362991380936705,0.5494399999999757,4,0,1
-0.30674999999999386,1.6929499999999962,1.1200999015437674,1.5105900000000076,12,0,0
-0.019750000000044565,-0.689690000000013,0.6925442033933109,-1.120110000000011,3,0,0
0.017349999999993315,0.4635899999999822,0.34868359953912886,0.13890999999998144,10,0,0
-0.22120000000001028,0.6048699999999769,0.4401427518715195,0.6875299999999811,10,3,1
-0.13394999999999868,-0.5116400000000283,1.2274512574182381,-0.004700000000013915,18,0,1
0.696850000000012,-1.4218800000000158,1.3880059305122359,-1.251320000000021,8,2,2
-0.7028999999999996,0.04316000000000031,4.139612572767973,0.2199600000000146,19,0,1
-0.9145499999999913,-3.2134699999999725,2.322986272233379,-1.390309999999971,19,0,0
0.03659999999999286,-0.277230000000003,0.5335740858749318,-0.04670999999999026,13,0,1
0.27370000000001937,-0.2767300000000148,0.9483016175713601,-0.575429999999983,18,0,1
0.4322999999999979,1.309679999999986,2.750763216569851,0.25172000000000594,0,0,1
-0.21160000000000423,-2.002340000000004,0.9767257008567753,-1.33596,0,0,1
0.32544999999998936,0.9274299999999869,0.8857367790905073,0.3734699999999975,18,0,1
0.18174999999999386,1.0118999999999971,0.7595132787021726,0.6823999999999728,23,0,1
0.5416500000000042,-1.7954699999999946,1.4118859503594763,-1.1968099999999708,5,0,2
0.26634999999998854,0.9762699999999995,1.4581864872171764,0.28593000000000757,15,0,1
0.8859999999999957,0.8716499999999883,1.7744668583906673,-0.21336999999999762,19,4,2
-0.26505000000000223,0.6669799999999952,1.0925435122667864,0.8221400000000187,21,6,1
-0.15930000000000177,-0.5911100000000147,0.8112182910762158,-0.0005899999999883221,6,0,0
0.039450000000016416,0.9111000000000047,0.28266245379842303,0.614340000000027,9,5,1
-0.026250000000004547,1.1242699999999957,0.3950192532939809,0.3718499999999949,12,0,1
0.32450000000000045,0.12185999999999808,0.8391549634171156,0.12181999999998538,9,0,1
-0.21524999999996908,-0.3103499999999997,0.7590530111065732,-0.2621900000000039,13,6,0
-0.29710000000000036,-0.2504700000000071,0.7864621915940688,0.17806999999999107,5,6,1
0.2571000000000083,1.0165199999999857,1.1687732839992009,0.6728400000000079,0,0,1
0.7052500000000066,0.3785599999999931,1.9799993088440715,-0.3625600000000304,21,0,2
0.06640000000001578,0.9065900000000227,0.38246711582041826,0.578550000000007,2,0,1
0.4621999999999957,0.9902199999999937,1.3728100108501735,0.35581999999999425,23,0,2
0.16270000000000095,0.9955600000000118,1.0384596689930845,0.2886000000000024,20,0,1
-0.46809999999999263,-0.313839999999999,0.9306051454819908,0.0730599999999697,8,3,1
-0.4309499999999957,-1.1766700000000299,1.1771111649909471,-0.14637000000001876,2,0,1
0.35294999999999277,0.771930000000026,1.5474074616926146,0.2336300000000051,23,0,1
0.22380000000001132,0.6582100000000253,0.5996133487586235,0.373170000000016,16,0,1
-0.74675000000002,-0.7714400000000126,1.1259831727234086,-0.20798000000002048,1,3,2
0.22500000000002274,1.369640000000004,1.3279448307230268,0.5091999999999928,22,0,1
0.6305500000000279,0.5935900000000061,1.239756495559675,0.02225000000001387,18,2,2
0.08100000000001728,0.6877800000000036,0.5888379276149749,0.3050800000000038,3,0,1
-0.12194999999999823,-0.37453000000002135,0.5734306359951233,-0.12023000000002071,10,0,1
-0.6900499999999852,-3.0497299999999825,1.6971086123432428,-0.6734699999999805,10,0,0
0.5178999999999974,-0.20908000000000015,0.6790853290147538,-0.4260200000000225,14,2,2
-0.16594999999998095,0.0871699999999862,0.5392993114270439,0.1219899999999825,7,6,1
0.1510499999999979,1.280399999999986,0.7308624753486583,0.6888000000000147,15,0,1
0.5242500000000234,2.605910000000023,1.2190521770787655,1.2115499999999884,20,0,2
-0.2356499999999926,0.820779999999985,0.817156326921463,0.6421600000000183,13,0,1
-0.33125000000001137,0.639569999999992,0.9038321920232306,0.7499899999999968,13,0,1
1.0241999999999791,1.6524099999999748,2.3970296003803924,-0.21477000000001567,8,0,1
0.09464999999997303,0.7200599999999895,0.42573680989659124,0.34365999999999985,13,4,1
-0.0987999999999829,-0.13677999999998747,0.880325872669232,-0.26021999999997547,11,0,0
0.11584999999999468,0.8008200000000159,0.8180143094594996,0.45640000000003056,21,0,1
-0.03504999999998404,-0.2672799999999995,0.5311191360653993,0.06880000000001019,5,0,0
0.6090499999999679,1.219569999999976,3.0125359067252475,0.3202699999999936,10,0,2
-0.07859999999999445,0.15569999999999595,0.5045767793436653,0.036559999999980164,4,0,1
-0.32775000000000887,-0.4642900000000054,0.9499986703390846,0.14314999999999145,5,0,0
0.29274999999998386,-0.10143999999999664,0.7343721987302843,0.020800000000008367,11,0,1
-0.05264999999997144,0.9190800000000081,0.4747932956890395,0.4295400000000029,18,0,1
-0.36259999999998627,0.7300899999999899,1.1065640704741213,0.7181299999999737,18,0,1
0.09035000000000082,-0.0413599999999974,0.9743119785582621,0.24702000000002045,16,0,0
0.03720000000001278,-0.10452000000000794,0.49118477602269195,-0.22040000000001214,18,0,1
-0.19780000000002929,-0.44855000000001155,0.5820075597112577,-0.1425299999999936,12,0,1
0.5495000000000232,0.8434500000000185,1.4520922110607444,0.16987000000000307,5,0,2
-0.14620000000002165,0.02623999999997295,0.7102789370425739,0.1613999999999578,1,0,1
0.6365000000000123,0.16889000000000465,1.1857238517638962,-0.6495899999999892,11,2,2
0.2464999999999975,0.9411299999999869,0.902282952309406,0.520229999999998,0,0,1
-0.7556499999999744,-0.5423899999999833,1.4195467178707304,-0.2476299999999867,4,3,1
0.18899999999999295,0.33014999999997485,0.9341934883580052,-0.14697000000001026,5,0,1
0.5451999999999941,-0.8526099999999985,1.8477282096716294,-1.3348300000000108,16,0,2
0.2316500000000019,0.3294999999999959,1.6278809085704324,0.0018200000000092587,0,0,1
0.08955000000000268,-1.127410000000026,0.6862271834834246,-1.4966300000000103,5,0,1
-0.40545000000000186,-0.4652600000000291,0.5783191251264839,-0.08576000000002182,10,3,1
-0.15160000000000196,0.09595000000001619,0.6476859536746247,-0.02498999999997409,11,0,1
0.15559999999999263,0.40827999999996223,0.5698611464844134,0.1961199999999792,23,0,1
0.7542499999999848,2.207289999999972,3.2008314380144043,0.6540699999999902,19,0,2
0.38870000000000005,1.2332999999999856,0.8535894242406812,0.5945600000000013,7,4,1
0.6092000000000155,0.7983199999999897,1.0823083323442688,-0.007819999999981064,13,2,2
-1.6030999999999835,0.2317300000000273,2.968308651845689,1.235870000000034,17,3,2
-0.6956499999999721,-0.7757199999999784,1.692554730493157,0.6439400000000148,13,0,1
-0.6270000000000095,-0.18752000000000635,1.8907900882475133,0.9000800000000027,7,0,0
-0.04025000000001455,0.5275400000000161,0.6757986307990222,0.3222200000000157,11,0,1
-0.15194999999999936,-0.1425999999999874,0.964089949934305,-0.24615999999997484,8,0,1
0.7653000000000247,1.037239999999997,1.8220456288721039,0.273259999999965,8,0,2
0.36259999999998627,0.4299400000000162,1.1714371917940412,-0.23516000000000759,1,0,1
-0.061649999999985994,-0.6844799999999793,0.7158985811869911,-0.31831999999999994,14,6,1
-0.12934999999998809,1.0235600000000034,1.0118416975047353,0.6414400000000171,5,0,1
-0.09245000000001369,-0.01774000000000342,0.4273383470779777,0.04759999999998854,8,5,1
0.2079999999999984,1.2244899999999745,0.5565094217358819,0.6031899999999837,19,0,1
0.20829999999997995,0.0907100000000014,0.6756132185022921,-0.14447000000001253,6,0,1
-0.5131500000000244,-0.2587000000000046,0.8380762680906173,-0.10452000000000794,10,3,1
0.9481499999999983,2.224599999999981,3.2649656143693733,0.6105399999999861,16,0,2
0.1538500000000056,0.04398000000000479,0.7788155919641895,-0.2514799999999866,21,0,1
-0.2687999999999988,-2.274569999999983,0.5791777837862924,-1.2981900000000053,15,6,1
0.098700000000008,1.3819900000000018,2.112688922721361,0.585470000000015,4,0,0
0.33389999999999986,1.4790699999999788,2.2542747788932047,0.019789999999971997,15,0,1
-0.9373999999999683,0.8668700000000058,1.3693476894868013,1.6214499999999816,15,3,2
-0.6080000000000041,-0.18112999999999602,1.584442256029888,0.44297000000000253,19,0,1
-0.01850000000001728,0.05487999999999715,0.35069014643306673,-0.009340000000008786,10,0,1
0.16380000000000905,1.167110000000008,1.7431864833204145,0.645590000000027,3,0,1
0.11950000000001637,1.091799999999978,1.269793186637628,0.7498399999999776,13,0,1
-0.32065000000000055,0.1585800000000006,1.235460127358749,0.5224399999999889,0,0,1
0.019350000000002865,-0.42357999999998697,0.40798818349372823,-0.071060000000017,13,4,1
-0.27360000000001605,0.6445999999999685,2.102330496321258,1.4078199999999583,1,0,0
-0.14730000000000132,-0.15458999999998468,1.0702036008881919,-0.17023000000000366,3,0,1
-0.6003500000000201,0.567389999999989,2.2122153792480503,1.512990000000002,22,0,0
-0.616250000000008,-2.9424599999999828,2.307937379416842,-1.3920999999999992,22,0,1
0.17019999999999413,-0.048879999999996926,0.5901458873994443,-0.44180000000000064,10,0,1
0.2131000000000256,1.1943200000000047,0.42204295093227984,0.6112599999999873,1,2,1
0.0706000000000131,0.6792900000000088,0.44583763857121994,-0.1233699999999942,11,4,1
0.3129999999999882,0.05817000000001826,1.7487154983915048,-0.26088999999996076,0,0,1
0.4309000000000083,0.25352000000000885,1.71206832130855,-0.10519999999999641,20,0,1
0.36410000000000764,-0.6472099999999728,1.5284396721897906,-1.0793299999999988,5,0,1
0.5219500000000039,1.3963400000000092,1.757278505876286,0.616579999999999,22,0,2
0.3830000000000098,0.9480100000000107,0.49650738029771446,0.2817100000000039,13,2,2
0.006249999999994316,-0.06886000000002923,0.45494406812770194,-0.06790000000000873,23,0,1
0.03725000000000023,0.6546700000000101,0.6139156463329414,0.627049999999997,4,0,1
-0.25765000000001237,0.5156100000000094,1.9244204705162815,1.3149099999999976,3,0,0
0.2709000000000117,1.6407799999999781,1.8252820517344048,0.6145399999999768,22,0,1
-0.22019999999997708,-0.12086999999999648,1.058027240699289,-0.004629999999991696,5,0,1
0.15689999999997895,0.7407100000000071,0.8831683630192515,0.22075000000000955,4,0,1
-0.2911499999999876,0.6480399999999804,0.8800519362487194,0.32975999999999317,2,6,1
0.3557999999999879,1.4450000000000216,0.7416574324387284,0.8942600000000027,7,4,1
0.22875000000001933,0.4718599999999924,1.4588519638314779,-0.25509999999999877,12,0,1
-0.4311500000000308,-0.052680000000009386,0.630077388718064,0.16012000000000626,13,3,1
0.5130499999999927,0.5623399999999776,1.6577684302336024,0.008599999999972852,22,0,2
-0.22274999999999068,0.9895400000000052,1.0190182064569058,0.8538799999999753,16,0,1
-0.12279999999998381,0.35726999999999975,0.5051308945683104,0.4151700000000176,8,0,1
